日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/26,8:37:32,28.28,28.8,27.98,27.25,27.53,25.46,25.58
2025/7/26,8:37:34,28.28,28.78,27.96,27.23,27.53,25.42,25.58
2025/7/26,8:37:36,28.26,28.78,27.96,27.21,27.53,25.42,25.58
2025/7/26,8:37:38,28.28,28.78,27.94,27.21,27.53,25.42,25.58
2025/7/26,8:37:40,28.26,28.78,27.96,27.21,27.51,25.42,25.58
2025/7/26,8:37:42,28.28,28.78,27.94,27.23,27.53,25.44,25.58
2025/7/26,8:37:44,28.26,28.78,27.92,27.21,27.53,25.44,25.57
2025/7/26,8:37:46,28.26,28.76,27.94,27.21,27.51,25.44,25.57
2025/7/26,8:37:48,28.26,28.76,27.94,27.23,27.5,25.44,25.57
2025/7/26,8:37:50,28.26,28.75,27.92,27.21,27.51,25.42,25.57
2025/7/26,8:37:52,28.26,28.75,27.92,27.21,27.51,25.42,25.57
2025/7/26,8:37:54,28.23,28.71,27.89,27.17,27.5,25.37,25.56
2025/7/26,8:37:56,28.23,28.71,27.89,27.17,27.46,25.35,25.56
2025/7/26,8:37:58,28.23,28.71,27.89,27.19,27.48,25.37,25.55
2025/7/26,8:38:00,28.23,28.69,27.89,27.17,27.48,25.35,25.55
2025/7/26,8:38:02,28.23,28.69,27.87,27.19,27.46,25.37,25.55
2025/7/26,8:38:04,28.23,28.71,27.87,27.17,27.44,25.39,25.55
2025/7/26,8:38:06,28.25,28.69,27.87,27.17,27.44,25.37,25.55
2025/7/26,8:38:08,28.25,28.69,27.85,27.19,27.44,25.35,25.55
2025/7/26,8:38:10,28.23,28.69,27.89,27.17,27.42,25.35,25.55
2025/7/26,8:38:12,28.23,28.67,27.85,27.14,27.41,25.35,25.54
2025/7/26,8:38:14,28.25,28.69,27.89,27.17,27.42,25.37,25.55
2025/7/26,8:38:16,28.21,28.66,27.85,27.12,27.42,25.33,25.54
2025/7/26,8:38:18,28.21,28.67,27.85,27.14,27.42,25.35,25.54
2025/7/26,8:38:20,28.23,28.67,27.85,27.12,27.42,25.35,25.54
2025/7/26,8:38:22,28.21,28.67,27.85,27.12,27.42,25.35,25.54
2025/7/26,8:38:24,28.21,28.66,27.85,27.12,27.39,25.35,25.54
2025/7/26,8:38:26,28.23,28.64,27.87,27.12,27.39,25.35,25.54
2025/7/26,8:38:28,28.23,28.64,27.85,27.12,27.39,25.35,25.54
2025/7/26,8:38:30,28.23,28.66,27.85,27.12,27.39,25.32,25.54
2025/7/26,8:38:32,28.23,28.64,27.85,27.12,27.39,25.33,25.54
2025/7/26,8:38:34,28.23,28.62,27.87,27.14,27.39,25.35,25.54
2025/7/26,8:38:36,28.23,28.64,27.85,27.12,27.39,25.33,25.53
2025/7/26,8:38:38,28.25,28.62,27.85,27.12,27.37,25.35,25.53
2025/7/26,8:38:40,28.25,28.64,27.85,27.14,27.37,25.35,25.53
2025/7/26,8:38:42,28.26,28.62,27.87,27.12,27.37,25.35,25.53
2025/7/26,8:38:44,28.26,28.64,27.85,27.12,27.37,25.37,25.53
2025/7/26,8:38:46,28.26,28.64,27.89,27.12,27.39,25.37,25.53
2025/7/26,8:38:48,28.26,28.62,27.87,27.12,27.37,25.35,25.53
2025/7/26,8:38:50,28.26,28.62,27.87,27.1,27.35,25.35,25.53
2025/7/26,8:38:52,28.26,28.64,27.87,27.12,27.35,25.35,25.53
2025/7/26,8:38:54,28.26,28.62,27.85,27.12,27.37,25.35,25.53
2025/7/26,8:38:56,28.26,28.62,27.87,27.1,27.35,25.35,25.53
2025/7/26,8:38:58,28.25,28.6,27.87,27.1,27.35,25.35,25.53
2025/7/26,8:39:00,28.26,28.6,27.85,27.1,27.35,25.33,25.53
2025/7/26,8:39:02,28.26,28.62,27.85,27.1,27.35,25.33,25.53
2025/7/26,8:39:04,28.26,28.6,27.87,27.1,27.35,25.32,25.53
2025/7/26,8:39:06,28.25,28.62,27.85,27.1,27.33,25.33,25.53
2025/7/26,8:39:08,28.25,28.6,27.85,27.1,27.35,25.33,25.53
2025/7/26,8:39:10,28.23,28.6,27.87,27.1,27.35,25.35,25.53
2025/7/26,8:39:12,28.26,28.6,27.85,27.1,27.33,25.35,25.53
2025/7/26,8:39:14,28.26,28.58,27.85,27.1,27.32,25.35,25.53
2025/7/26,8:39:16,28.25,28.58,27.85,27.1,27.32,25.35,25.54
2025/7/26,8:39:18,28.23,28.57,27.85,27.08,27.32,25.35,25.54
2025/7/26,8:39:20,28.25,28.57,27.85,27.12,27.32,25.35,25.54
2025/7/26,8:39:22,28.25,28.58,27.85,27.08,27.32,25.33,25.54
2025/7/26,8:39:24,28.23,28.57,27.87,27.12,27.32,25.32,25.54
2025/7/26,8:39:26,28.26,28.6,27.87,27.12,27.33,25.35,25.55
2025/7/26,8:39:28,28.26,28.6,27.89,27.12,27.33,25.35,25.55
2025/7/26,8:39:30,28.26,28.6,27.87,27.12,27.32,25.35,25.55
2025/7/26,8:39:32,28.26,28.6,27.87,27.12,27.33,25.35,25.55
2025/7/26,8:39:34,28.26,28.58,27.87,27.12,27.32,25.35,25.55
2025/7/26,8:39:36,28.26,28.57,27.87,27.12,27.32,25.37,25.55
2025/7/26,8:39:38,28.26,28.57,27.89,27.12,27.3,25.35,25.55
2025/7/26,8:39:40,28.25,28.57,27.87,27.12,27.32,25.37,25.55
2025/7/26,8:39:42,28.23,28.6,27.89,27.12,27.32,25.35,25.55
2025/7/26,8:39:44,28.26,28.6,27.89,27.12,27.35,25.37,25.56
2025/7/26,8:39:46,28.25,28.58,27.89,27.12,27.33,25.37,25.56
2025/7/26,8:39:48,28.25,28.6,27.92,27.12,27.33,25.35,25.56
2025/7/26,8:39:50,28.23,28.6,27.92,27.12,27.33,25.37,25.56
2025/7/26,8:39:52,28.23,28.6,27.92,27.1,27.32,25.35,25.56
2025/7/26,8:39:54,28.26,28.62,27.94,27.12,27.35,25.37,25.57
2025/7/26,8:39:56,28.25,28.62,27.96,27.14,27.35,25.37,25.57
2025/7/26,8:39:58,28.25,28.62,27.96,27.14,27.35,25.37,25.57
2025/7/26,8:40:00,28.23,28.62,27.96,27.12,27.35,25.37,25.57
2025/7/26,8:40:02,28.23,28.62,27.94,27.12,27.33,25.39,25.57
2025/7/26,8:40:04,28.21,28.64,27.94,27.14,27.33,25.39,25.57
2025/7/26,8:40:06,28.21,28.6,27.94,27.14,27.35,25.39,25.57
2025/7/26,8:40:08,28.21,28.62,27.96,27.12,27.33,25.39,25.57
2025/7/26,8:40:10,28.19,28.6,27.94,27.1,27.35,25.39,25.57
2025/7/26,8:40:12,28.21,28.62,27.94,27.14,27.35,25.41,25.57
2025/7/26,8:40:14,28.19,28.6,27.94,27.14,27.35,25.39,25.57
2025/7/26,8:40:16,28.19,28.6,27.94,27.14,27.33,25.39,25.57
2025/7/26,8:40:18,28.17,28.6,27.92,27.12,27.35,25.41,25.57
2025/7/26,8:40:20,28.19,28.6,27.92,27.12,27.32,25.42,25.57
2025/7/26,8:40:22,28.19,28.58,27.91,27.12,27.32,25.41,25.58
2025/7/26,8:40:24,28.19,28.57,27.91,27.12,27.32,25.41,25.58
2025/7/26,8:40:26,28.19,28.57,27.89,27.12,27.32,25.39,25.58
2025/7/26,8:40:28,28.19,28.57,27.91,27.12,27.32,25.41,25.58
2025/7/26,8:40:30,28.19,28.57,27.87,27.1,27.32,25.41,25.58
2025/7/26,8:40:32,28.19,28.57,27.89,27.12,27.32,25.39,25.58
2025/7/26,8:40:34,28.19,28.57,27.87,27.14,27.35,25.41,25.59
2025/7/26,8:40:36,28.17,28.55,27.87,27.12,27.3,25.39,25.58
2025/7/26,8:40:38,28.21,28.55,27.87,27.12,27.32,25.39,25.59
2025/7/26,8:40:40,28.21,28.55,27.87,27.12,27.32,25.39,25.59
2025/7/26,8:40:42,28.21,28.55,27.87,27.14,27.32,25.39,25.59
2025/7/26,8:40:44,28.21,28.57,27.89,27.12,27.33,25.39,25.59
2025/7/26,8:40:46,28.21,28.57,27.87,27.12,27.33,25.39,25.59
2025/7/26,8:40:48,28.21,28.58,27.89,27.14,27.35,25.41,25.6
2025/7/26,8:40:50,28.23,28.58,27.89,27.12,27.35,25.42,25.6
2025/7/26,8:40:52,28.21,28.58,27.89,27.12,27.32,25.42,25.6
2025/7/26,8:40:54,28.19,28.57,27.89,27.1,27.33,25.42,25.6
2025/7/26,8:40:56,28.17,28.57,27.87,27.08,27.33,25.42,25.61
2025/7/26,8:40:58,28.14,28.58,27.89,27.05,27.35,25.41,25.61
2025/7/26,8:41:00,28.14,28.57,27.87,27.05,27.32,25.42,25.61
2025/7/26,8:41:02,28.14,28.57,27.87,27.01,27.33,25.42,25.61
2025/7/26,8:41:04,28.12,28.58,27.89,26.98,27.33,25.42,25.61
2025/7/26,8:41:06,28.1,28.57,27.89,26.94,27.35,25.42,25.61
2025/7/26,8:41:08,28.12,28.58,27.91,26.96,27.35,25.44,25.62
2025/7/26,8:41:10,29.37,28.6,27.92,26.96,27.35,25.46,25.62
2025/7/26,8:41:12,31.17,28.69,28.01,27.07,27.35,25.44,25.62
2025/7/26,8:41:14,34.68,28.98,28.1,27.17,27.35,25.44,25.62
2025/7/26,8:41:16,39.03,29.23,28.3,27.46,27.39,25.44,25.63
2025/7/26,8:41:18,46.85,29.64,28.53,27.89,27.41,25.46,25.63
2025/7/26,8:41:20,55.68,30.1,28.67,28.26,27.46,25.46,25.63
2025/7/26,8:41:22,62.13,30.51,28.94,29.01,27.53,25.51,25.64
2025/7/26,8:41:24,75.46,31.33,29.32,30.25,27.6,25.53,25.64
2025/7/26,8:41:26,90.93,32.57,29.62,31.25,27.69,25.55,25.64
2025/7/26,8:41:28,103.54,33.6,30.17,33.14,27.85,25.57,25.64
2025/7/26,8:41:30,115.07,35.21,30.82,34.34,27.96,25.6,25.65
2025/7/26,8:41:32,120.18,36.42,31.33,36,28.17,25.62,25.65
2025/7/26,8:41:34,121.87,38.35,32.17,37.6,28.41,25.64,25.65
2025/7/26,8:41:36,123.37,40.42,33.1,38.64,28.6,25.67,25.65
2025/7/26,8:41:38,124.67,41.89,33.78,40.22,28.87,25.69,25.65
2025/7/26,8:41:40,125.81,44.25,34.85,41.78,29.23,25.71,25.65
2025/7/26,8:41:42,127.98,46.82,35.99,42.82,29.48,25.76,25.65
2025/7/26,8:41:44,130.62,49.52,36.81,44.45,29.89,25.82,25.66
2025/7/26,8:41:46,132.62,51.35,38.14,46.04,30.32,25.85,25.66
2025/7/26,8:41:48,136.02,54.25,39.53,47.6,30.66,25.87,25.66
2025/7/26,8:41:50,139.93,57.35,40.54,48.64,31.16,25.91,25.66
2025/7/26,8:41:52,142.96,59.53,42.07,50.21,31.71,25.96,25.67
2025/7/26,8:41:54,148.03,62.93,43.71,51.78,32.1,25.98,25.67
2025/7/26,8:41:56,153.59,66.65,44.81,52.89,32.71,26.01,25.67
2025/7/26,8:41:58,157.56,69.2,46.45,54.57,33.35,26.05,25.67
2025/7/26,8:42:00,163.93,73.18,48.1,56.32,33.82,26.07,25.67
2025/7/26,8:42:02,170.59,77.29,49.29,57.53,34.57,26.1,25.68
2025/7/26,8:42:04,175.16,80.04,51.11,59.39,35.32,26.14,25.68
2025/7/26,8:42:06,182.18,84.29,52.96,61.35,35.86,26.17,25.68
2025/7/26,8:42:08,189.22,88.57,54.21,62.71,36.67,26.21,25.68
2025/7/26,8:42:10,193.97,91.42,55.96,64.78,37.46,26.23,25.68
2025/7/26,8:42:12,201.09,95.65,57.65,66.9,38.28,26.25,25.69
2025/7/26,8:42:14,208.15,99.9,59.46,68.34,38.82,26.28,25.69
2025/7/26,8:42:16,214.9,102.73,60.67,70.42,39.67,26.28,25.69
2025/7/26,8:42:18,219.34,106.95,62.52,72.54,40.64,26.32,25.69
2025/7/26,8:42:20,225.97,111.1,64.46,74.01,41.28,26.33,25.69
2025/7/26,8:42:22,232.4,113.79,65.85,76.23,42.32,26.41,25.69
2025/7/26,8:42:24,236.62,117.7,67.9,78.54,43.29,26.39,25.69
2025/7/26,8:42:26,242.83,121.45,69.82,80.09,43.96,26.42,25.69
2025/7/26,8:42:28,248.72,123.87,71.1,82.43,44.93,26.48,25.7
2025/7/26,8:42:30,252.59,127.45,73.07,84.81,46,26.53,25.7
2025/7/26,8:42:32,258.18,130.93,75.15,86.42,46.71,26.62,25.7
2025/7/26,8:42:34,263.51,133.19,76.59,88.9,47.78,26.71,25.7
2025/7/26,8:42:36,266.91,136.47,78.68,91.4,48.89,26.76,25.7
2025/7/26,8:42:38,271.82,139.65,80.7,93.93,49.6,26.8,25.7
2025/7/26,8:42:40,276.54,142.78,81.98,95.6,50.75,26.87,25.7
2025/7/26,8:42:42,279.56,144.78,83.92,98.14,51.85,26.94,25.7
2025/7/26,8:42:44,283.89,147.75,85.89,100.6,52.61,27.01,25.7
2025/7/26,8:42:46,287.94,150.68,87.23,102.28,53.78,27.1,25.7
2025/7/26,8:42:48,290.57,152.59,89.2,104.75,54.96,27.21,25.7
2025/7/26,8:42:50,294.41,155.44,91.26,107.23,55.78,27.3,25.71
2025/7/26,8:42:52,297.97,158.31,92.62,108.87,57,27.37,25.71
2025/7/26,8:42:54,300.31,160.18,94.62,111.29,58.22,27.46,25.71
2025/7/26,8:42:56,303.73,163.03,96.7,113.65,59.06,27.53,25.71
2025/7/26,8:42:58,306.97,165.81,98.1,115.23,60.29,27.62,25.71
2025/7/26,8:43:00,309.04,167.62,100.15,117.59,61.57,27.73,25.72
2025/7/26,8:43:02,312.01,170.27,102.17,119.93,62.42,27.82,25.72
2025/7/26,8:43:04,314.87,172.87,103.48,121.48,63.68,27.87,25.72
2025/7/26,8:43:06,316.64,174.55,105.31,123.71,64.95,27.96,25.72
2025/7/26,8:43:08,319.29,176.97,107.14,125.92,66.23,28.07,25.72
2025/7/26,8:43:10,321.79,179.41,109.01,127.34,67.12,28.21,25.72
2025/7/26,8:43:12,324.22,181,110.29,129.47,68.45,28.37,25.72
2025/7/26,8:43:14,325.69,183.43,112.2,131.56,69.79,28.48,25.71
2025/7/26,8:43:16,327.88,185.77,114.06,132.96,70.67,28.67,25.72
2025/7/26,8:43:18,329.93,187.31,115.31,135.05,72,28.76,25.72
2025/7/26,8:43:20,331.23,189.55,117.12,137.13,73.32,28.87,25.72
2025/7/26,8:43:22,333.2,191.75,118.9,138.5,74.2,29.08,25.72
2025/7/26,8:43:24,335.1,193.18,120.12,140.56,75.54,29.3,25.72
2025/7/26,8:43:26,336.3,195.33,121.93,142.65,76.85,29.46,25.72
2025/7/26,8:43:28,337.95,197.36,123.7,144.74,77.7,29.5,25.72
2025/7/26,8:43:30,339.54,199.3,124.82,146.09,78.95,29.71,25.72
2025/7/26,8:43:32,340.56,200.59,126.46,148.11,80.26,29.91,25.73
2025/7/26,8:43:34,341.89,202.4,128.03,150.02,81.07,30.01,25.72
2025/7/26,8:43:36,343.14,204.25,129.12,151.25,82.34,30.17,25.73
2025/7/26,8:43:38,343.88,205.46,130.77,153.06,83.65,30.39,25.73
2025/7/26,8:43:40,344.89,207.28,132.44,154.8,84.45,30.53,25.72
2025/7/26,8:43:42,345.77,208.99,133.53,155.9,85.68,30.76,25.72
2025/7/26,8:43:44,346.37,210.12,135.08,157.56,86.93,31.07,25.73
2025/7/26,8:43:46,347.16,211.75,136.59,159.15,87.76,31.23,25.73
2025/7/26,8:43:48,347.83,213.3,137.56,160.18,88.98,31.5,25.72
2025/7/26,8:43:50,348.3,214.33,139.05,161.71,90.18,31.71,25.72
2025/7/26,8:43:52,348.94,215.87,140.55,163.22,90.98,31.8,25.72
2025/7/26,8:43:54,349.56,217.36,142.03,164.22,92.12,31.89,25.72
2025/7/26,8:43:56,350.04,218.33,142.9,165.68,93.29,32.1,25.72
2025/7/26,8:43:58,350.37,219.81,144.16,167.06,94.46,32.27,25.72
2025/7/26,8:44:00,350.82,221.31,145.44,167.93,95.29,32.53,25.72
2025/7/26,8:44:02,351.18,222.34,146.34,169.03,96.5,32.65,25.72
2025/7/26,8:44:04,351.41,223.87,147.62,170.12,97.68,32.63,25.72
2025/7/26,8:44:06,351.61,225.38,148.81,170.86,98.43,32.81,25.72
2025/7/26,8:44:08,351.87,226.37,149.53,171.96,99.59,33.03,25.72
2025/7/26,8:44:10,352.05,227.9,150.58,173.05,100.76,33.14,25.72
2025/7/26,8:44:12,352.31,229.43,151.71,173.77,101.57,33.53,25.73
2025/7/26,8:44:14,352.5,230.43,152.52,174.78,102.75,33.88,25.73
2025/7/26,8:44:16,352.62,231.96,153.77,175.72,103.84,34.04,25.73
2025/7/26,8:44:18,352.76,233.36,155.05,176.33,104.6,34.25,25.73
2025/7/26,8:44:20,352.87,234.66,155.86,177.19,105.76,34.43,25.73
2025/7/26,8:44:22,352.92,235.46,157.02,178.06,106.9,34.6,25.73
2025/7/26,8:44:24,352.91,236.55,158.12,178.87,107.59,34.7,25.73
2025/7/26,8:44:26,352.87,237.53,158.84,179.41,108.67,34.89,25.73
2025/7/26,8:44:28,352.81,238.15,159.88,180.21,109.75,35.07,25.74
2025/7/26,8:44:30,352.72,239.03,160.9,180.93,110.48,35.24,25.74
2025/7/26,8:44:32,352.52,239.88,161.59,181.4,111.54,35.42,25.74
2025/7/26,8:44:34,352.33,240.37,162.56,182.05,112.54,35.72,25.74
2025/7/26,8:44:36,352.13,240.99,163.37,182.62,113.54,35.96,25.74
2025/7/26,8:44:38,351.98,241.5,164.13,182.96,114.23,36.21,25.74
2025/7/26,8:44:40,351.75,241.84,164.63,183.5,115.15,36.35,25.74
2025/7/26,8:44:42,351.52,242.25,165.4,184,116.09,36.47,25.74
2025/7/26,8:44:44,351.23,242.63,166.09,184.33,116.68,36.88,25.74
2025/7/26,8:44:46,350.92,242.91,166.56,184.78,117.53,37.1,25.74
2025/7/26,8:44:48,350.68,243.34,167.33,185.18,118.42,37.31,25.74
2025/7/26,8:44:50,350.31,243.75,168.09,185.47,118.95,37.53,25.74
2025/7/26,8:44:52,349.91,244.02,168.56,185.86,119.81,37.67,25.74
2025/7/26,8:44:54,349.62,244.43,169.16,186.15,120.62,37.78,25.74
2025/7/26,8:44:56,349.2,244.87,169.68,186.34,121.14,37.86,25.74
2025/7/26,8:44:58,348.75,245.18,170.02,186.65,121.92,37.99,25.74
2025/7/26,8:45:00,348.44,245.62,170.43,186.96,122.64,37.97,25.74
2025/7/26,8:45:02,347.98,246.06,170.78,187.12,123.12,38.11,25.74
2025/7/26,8:45:04,347.55,246.4,171.02,187.36,123.9,38.39,25.74
2025/7/26,8:45:06,347.23,246.87,171.37,187.59,124.64,38.6,25.74
2025/7/26,8:45:08,346.7,247.21,171.69,187.8,125.09,38.82,25.74
2025/7/26,8:45:10,346.18,247.43,171.9,187.93,125.73,39.21,25.73
2025/7/26,8:45:12,345.81,247.56,172.3,188.12,126.34,39.59,25.73
