日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/24,18:38:37,26.5,26.3,26.51,25,24.98,24.55,25.35
2025/7/24,18:38:39,26.48,26.3,26.51,24.96,24.96,24.53,25.34
2025/7/24,18:38:41,26.5,26.28,26.51,24.96,24.96,24.55,25.34
2025/7/24,18:38:43,26.51,26.32,26.51,24.96,24.96,24.57,25.34
2025/7/24,18:38:45,26.5,26.3,26.62,24.96,24.96,24.58,25.34
2025/7/24,18:38:47,26.55,26.33,26.85,24.98,24.98,24.62,25.35
2025/7/24,18:38:49,26.64,26.39,27.19,24.98,24.94,24.6,25.34
2025/7/24,18:38:51,26.71,26.46,27.67,24.96,24.94,24.62,25.34
2025/7/24,18:38:53,26.85,26.62,28.25,24.96,24.94,24.64,25.34
2025/7/24,18:38:55,26.98,26.82,28.66,24.98,24.96,24.64,25.34
2025/7/24,18:38:57,27.1,26.96,29.6,24.96,24.96,24.64,25.33
2025/7/24,18:38:59,27.28,27.23,30.6,24.96,24.94,24.64,25.33
2025/7/24,18:39:01,27.57,27.6,31.3,24.98,24.94,24.64,25.33
2025/7/24,18:39:03,27.85,27.96,32.49,24.98,24.92,24.66,25.33
2025/7/24,18:39:05,28.51,28.64,33.81,25.01,24.94,24.66,25.33
2025/7/24,18:39:07,29.48,29.67,35.49,25.01,24.94,24.67,25.33
2025/7/24,18:39:09,30.75,30.69,36.96,25.05,24.96,24.67,25.34
2025/7/24,18:39:11,31.76,32.7,39.84,25.07,24.96,24.66,25.34
2025/7/24,18:39:13,33.59,35.35,42.96,25.1,24.94,24.71,25.34
2025/7/24,18:39:15,35.89,37.38,45.4,25.14,24.98,24.69,25.34
2025/7/24,18:39:17,37.67,40.67,49.22,25.19,24.98,24.71,25.34
2025/7/24,18:39:19,40.85,44.13,52.61,25.25,25,24.73,25.34
2025/7/24,18:39:21,44.61,46.5,54.46,25.33,25.01,24.78,25.34
2025/7/24,18:39:23,47.34,50.1,57,25.46,25.05,24.76,25.34
2025/7/24,18:39:25,51.64,53.85,59.42,25.55,25.07,24.8,25.34
2025/7/24,18:39:27,55.99,56.35,60.92,25.73,25.1,24.82,25.33
2025/7/24,18:39:29,58.86,60.24,63.25,25.94,25.14,24.87,25.33
2025/7/24,18:39:31,63.14,64.31,66.04,26.26,25.21,24.89,25.33
2025/7/24,18:39:33,67.32,68.62,68.09,26.53,25.3,24.98,25.33
2025/7/24,18:39:35,70.03,71.57,71.34,27.03,25.46,25.01,25.33
2025/7/24,18:39:37,74.01,76.06,74.59,27.73,25.57,25.03,25.33
2025/7/24,18:39:39,77.81,80.39,76.64,28.37,25.78,25.12,25.33
2025/7/24,18:39:41,80.28,83.18,79.84,29.48,26.1,25.21,25.33
2025/7/24,18:39:43,83.76,87.18,82.98,30.64,26.3,25.26,25.33
2025/7/24,18:39:45,87.04,90.92,85.03,31.37,26.57,25.37,25.33
2025/7/24,18:39:47,89.07,93.26,87.96,32.42,26.85,25.37,25.33
2025/7/24,18:39:49,92.2,96.68,90.5,33.38,27.03,25.46,25.32
2025/7/24,18:39:51,95.51,100.04,92.75,33.97,27.32,25.42,25.32
2025/7/24,18:39:53,99.68,102.23,94.31,34.75,27.64,25.55,25.32
2025/7/24,18:39:55,103.43,105.5,96.68,35.42,27.96,25.62,25.32
2025/7/24,18:39:57,109.9,108.76,98.85,35.85,28.14,25.69,25.32
2025/7/24,18:39:59,116.76,110.95,100.23,36.39,28.44,25.75,25.31
2025/7/24,18:40:01,121.4,114.26,102.29,36.96,28.73,25.76,25.32
2025/7/24,18:40:03,128.18,117.64,104.42,37.28,28.92,25.78,25.31
2025/7/24,18:40:05,133.34,119.96,105.98,37.78,29.25,25.91,25.31
2025/7/24,18:40:07,136.97,123.48,108.43,38.34,29.64,26,25.31
2025/7/24,18:40:09,144.65,127.2,110.98,38.71,29.85,25.96,25.32
2025/7/24,18:40:11,152.03,129.74,112.7,39.2,30.23,26.17,25.32
2025/7/24,18:40:13,156.9,133.58,115.23,39.71,30.6,26.28,25.32
2025/7/24,18:40:15,164.09,137.41,117.79,40.24,30.87,26.33,25.32
2025/7/24,18:40:17,171.18,141.28,119.48,40.59,31.26,26.37,25.32
2025/7/24,18:40:19,175.84,143.86,122.06,41.14,31.64,26.37,25.32
2025/7/24,18:40:21,182.78,147.65,124.59,41.64,31.85,26.51,25.32
2025/7/24,18:40:23,189.72,151.5,126.18,41.97,32.24,26.62,25.33
2025/7/24,18:40:25,194.37,154.05,128.62,42.46,32.63,26.67,25.33
2025/7/24,18:40:27,201.24,157.83,131.15,42.86,32.89,26.76,25.33
2025/7/24,18:40:29,207.96,161.59,132.83,43.14,33.29,26.67,25.33
2025/7/24,18:40:31,212.34,164.09,135.31,43.53,33.71,26.75,25.33
2025/7/24,18:40:33,218.8,167.84,137.72,43.92,33.99,26.82,25.33
2025/7/24,18:40:35,225.03,171.55,139.31,44.17,34.42,26.96,25.33
2025/7/24,18:40:37,229.09,174,141.62,44.52,34.78,26.98,25.33
2025/7/24,18:40:39,234.93,177.58,143.81,44.85,35.03,26.98,25.33
2025/7/24,18:40:41,240.47,181.06,145.94,45.1,35.47,27.12,25.34
2025/7/24,18:40:43,245.4,183.34,147.31,45.46,35.93,27.14,25.34
2025/7/24,18:40:45,249.12,186.71,149.33,45.89,36.36,27.3,25.34
2025/7/24,18:40:47,254.9,190.06,151.34,46.15,36.61,27.37,25.34
2025/7/24,18:40:49,260.72,192.34,152.69,46.68,37,27.51,25.34
2025/7/24,18:40:51,264.93,195.83,154.71,47.52,37.39,27.57,25.34
2025/7/24,18:40:53,270.62,199.37,156.68,48.72,37.68,27.62,25.34
2025/7/24,18:40:55,275.66,201.74,157.96,50.63,38.14,27.66,25.34
2025/7/24,18:40:57,278.8,205.27,159.84,51.92,38.64,27.75,25.34
2025/7/24,18:40:59,283.27,208.77,161.71,52.77,39.03,27.82,25.34
2025/7/24,18:41:01,287.52,211.08,162.93,54,39.6,27.82,25.34
2025/7/24,18:41:03,290.26,214.5,164.77,55.21,40.21,27.91,25.35
2025/7/24,18:41:05,294.3,217.8,166.65,56.03,40.64,27.96,25.35
2025/7/24,18:41:07,298.29,221.02,167.87,57.27,41.31,27.94,25.35
2025/7/24,18:41:09,300.87,223.09,169.72,58.57,42.09,27.87,25.35
2025/7/24,18:41:11,304.67,226.21,171.66,59.95,42.63,27.85,25.35
2025/7/24,18:41:13,308.37,229.25,172.9,60.86,43.35,28.07,25.36
2025/7/24,18:41:15,310.79,231.22,174.78,62.25,44.15,28.19,25.36
2025/7/24,18:41:17,314.31,234.12,176.77,63.65,44.7,28.35,25.36
2025/7/24,18:41:19,317.63,236.8,178.18,64.62,45.53,28.37,25.36
2025/7/24,18:41:21,319.79,238.55,180.33,66.07,46.42,28.32,25.36
2025/7/24,18:41:23,322.86,241.12,182.56,67.56,46.96,28.28,25.36
2025/7/24,18:41:25,325.75,243.69,183.97,68.53,47.81,28.44,25.36
2025/7/24,18:41:27,327.62,245.3,186.03,70.01,48.64,28.78,25.36
2025/7/24,18:41:29,330.26,247.56,188.05,71.45,49.18,28.92,25.36
2025/7/24,18:41:31,332.88,249.41,189.44,72.42,50.03,28.94,25.37
2025/7/24,18:41:33,335.37,250.81,191.43,73.79,50.85,29.08,25.37
2025/7/24,18:41:35,336.95,253.36,193.31,75.17,51.68,29.16,25.37
2025/7/24,18:41:37,339.31,256.74,195.06,76.14,52.28,29.3,25.37
2025/7/24,18:41:39,341.56,259.08,196.12,77.5,53.15,29.39,25.38
2025/7/24,18:41:41,343.02,262.25,197.61,78.85,54,29.53,25.38
2025/7/24,18:41:43,345.18,264.97,198.93,79.76,54.59,29.51,25.38
2025/7/24,18:41:45,347.37,266.67,199.74,81.12,55.53,29.39,25.38
2025/7/24,18:41:47,348.81,269.17,200.86,82.34,56.35,29.3,25.38
2025/7/24,18:41:49,350.87,271.51,201.87,83.18,56.86,29.62,25.38
2025/7/24,18:41:51,352.76,272.99,202.52,84.37,57.64,29.85,25.39
2025/7/24,18:41:53,353.94,275.02,203.4,85.5,58.39,29.87,25.39
2025/7/24,18:41:55,355.64,277,204.16,86.25,58.92,30.01,25.39
2025/7/24,18:41:57,357.31,278.31,204.65,87.34,59.75,30.08,25.39
2025/7/24,18:41:59,358.38,280.25,205.36,88.42,60.65,30.3,25.4
2025/7/24,18:42:01,359.93,282.13,206.05,89.5,61.21,30.28,25.4
2025/7/24,18:42:03,361.37,284.04,206.53,90.18,61.99,30.3,25.4
2025/7/24,18:42:05,362.39,285.19,207.22,91.23,62.67,30.25,25.4
2025/7/24,18:42:07,363.77,286.69,207.93,92.18,63.11,30.39,25.4
2025/7/24,18:42:09,365.1,288.04,208.4,92.84,63.84,30.51,25.41
2025/7/24,18:42:11,365.92,288.85,209.08,93.76,64.54,30.51,25.41
2025/7/24,18:42:13,367.02,290.07,209.75,94.68,65.01,30.46,25.41
2025/7/24,18:42:15,368.1,291.37,210.21,95.25,65.65,30.39,25.41
2025/7/24,18:42:17,368.8,292.22,210.87,96.07,66.31,30.41,25.41
2025/7/24,18:42:19,369.72,293.39,211.55,96.9,66.68,30.37,25.42
2025/7/24,18:42:21,370.62,294.56,212.22,97.43,67.31,30.32,25.42
2025/7/24,18:42:23,371.45,295.3,212.66,98.23,67.98,30.42,25.42
2025/7/24,18:42:25,372,296.31,213.31,98.95,68.6,30.53,25.42
2025/7/24,18:42:27,372.75,297.27,213.93,99.48,69.07,30.51,25.42
2025/7/24,18:42:29,373.44,297.87,214.34,100.28,69.68,30.87,25.43
2025/7/24,18:42:31,373.85,298.74,214.91,101.04,70.28,30.92,25.43
2025/7/24,18:42:33,374.45,299.56,215.49,101.48,70.6,30.89,25.43
2025/7/24,18:42:35,375,300.08,215.87,102.12,71.25,30.85,25.43
2025/7/24,18:42:37,375.33,300.87,216.4,102.79,71.84,30.82,25.43
2025/7/24,18:42:39,375.81,301.63,216.94,103.23,72.17,31.14,25.43
2025/7/24,18:42:41,376.32,302.42,217.28,103.84,72.7,31.1,25.44
2025/7/24,18:42:43,376.62,302.89,217.78,104.4,73.2,31.19,25.44
2025/7/24,18:42:46,377.06,303.52,218.24,104.96,73.6,31.16,25.44
2025/7/24,18:42:48,377.43,304.12,218.53,105.34,74.12,31.46,25.44
2025/7/24,18:42:50,377.67,304.51,218.93,105.92,74.6,31.85,25.44
2025/7/24,18:42:51,377.99,305.14,219.33,106.43,74.92,32.1,25.44
2025/7/24,18:42:54,378.26,305.75,219.59,106.79,75.51,32.13,25.44
2025/7/24,18:42:56,378.43,306.11,219.97,107.31,75.9,31.89,25.44
2025/7/24,18:42:58,378.66,306.62,220.33,107.76,76.18,31.76,25.45
2025/7/24,18:43:00,378.87,307.12,220.59,108.07,76.65,31.67,25.45
2025/7/24,18:43:01,378.97,307.43,220.94,108.5,77.14,31.62,25.45
2025/7/24,18:43:04,379.08,307.93,221.28,108.95,77.4,31.82,25.45
2025/7/24,18:43:05,379.2,308.42,221.55,109.26,77.85,32.04,25.45
2025/7/24,18:43:07,379.29,308.73,221.99,109.68,78.26,32.04,25.45
2025/7/24,18:43:10,379.38,309.31,222.41,110.1,78.65,31.94,25.46
2025/7/24,18:43:12,379.47,309.8,222.84,110.32,78.9,32.07,25.46
2025/7/24,18:43:14,379.51,310.07,223.11,110.76,79.48,32.11,25.46
2025/7/24,18:43:15,379.54,310.56,223.53,111.2,79.84,32.04,25.46
2025/7/24,18:43:18,379.56,311.05,223.9,111.46,80.06,32.1,25.46
2025/7/24,18:43:20,379.51,311.36,224.16,111.78,80.34,32.2,25.47
2025/7/24,18:43:21,379.54,311.77,224.55,112.03,80.62,32.06,25.47
2025/7/24,18:43:23,379.49,312.19,224.93,112.18,80.85,32,25.47
2025/7/24,18:43:25,379.45,312.49,225.18,112.46,81.21,32.17,25.47
2025/7/24,18:43:28,379.42,312.91,225.53,112.68,81.43,32.24,25.47
2025/7/24,18:43:30,379.33,313.25,225.87,112.81,81.68,32.21,25.47
2025/7/24,18:43:32,379.3,313.47,226.13,113.01,82.01,32.28,25.48
2025/7/24,18:43:34,379.22,313.85,226.41,113.26,82.35,32.1,25.48
2025/7/24,18:43:36,379.1,314.17,226.66,113.48,82.57,32.25,25.48
2025/7/24,18:43:37,378.97,314.43,226.78,113.64,82.87,32.29,25.48
2025/7/24,18:43:40,378.87,314.6,226.99,113.84,83.06,32.64,25.49
2025/7/24,18:43:41,378.72,314.79,227.15,114.01,83.21,32.67,25.49
2025/7/24,18:43:44,378.52,314.97,227.25,114.06,83.59,32.5,25.49
2025/7/24,18:43:46,378.39,315.12,227.43,114.34,83.96,32.9,25.5
2025/7/24,18:43:48,378.16,315.25,227.58,114.54,84.1,32.96,25.5
2025/7/24,18:43:49,377.94,315.43,227.66,114.68,84.39,32.85,25.5
2025/7/24,18:43:51,377.8,315.55,227.81,114.89,84.65,33.04,25.5
2025/7/24,18:43:54,377.57,315.75,227.96,115.06,84.79,33.07,25.5
2025/7/24,18:43:55,377.35,315.89,228.06,115.15,84.9,33.13,25.5
2025/7/24,18:43:58,377.18,315.99,228.21,115.29,85.15,33.32,25.5
2025/7/24,18:43:59,376.92,316.1,228.31,115.48,85.4,33.45,25.5
2025/7/24,18:44:01,376.62,316.13,228.36,115.67,85.87,33.42,25.5
2025/7/24,18:44:04,376.45,316.11,228.44,115.9,85.98,33.38,25.51
2025/7/24,18:44:06,376.16,316.11,228.52,116.06,86.12,33.13,25.51
2025/7/24,18:44:07,375.87,316.25,228.58,116.09,86.23,33.39,25.51
2025/7/24,18:44:10,375.58,316.37,228.62,116.17,86.37,33.75,25.51
2025/7/24,18:44:12,375.39,316.54,228.72,116.34,86.67,33.89,25.52
2025/7/24,18:44:14,375.07,316.68,228.84,116.53,87.06,33.65,25.52
2025/7/24,18:44:15,374.76,316.76,228.96,116.82,87.48,33.17,25.52
2025/7/24,18:44:18,374.56,316.88,229.12,117.06,87.56,33.21,25.52
2025/7/24,18:44:20,374.23,316.97,229.28,117.14,87.5,33.24,25.52
2025/7/24,18:44:22,373.92,317,229.37,117.2,87.53,33.31,25.52
2025/7/24,18:44:24,373.69,317.14,229.49,117.29,87.62,33.32,25.53
2025/7/24,18:44:26,373.36,317.18,229.55,117.31,87.7,33.39,25.53
2025/7/24,18:44:27,373.01,317.16,229.58,117.35,87.76,33.64,25.53
2025/7/24,18:44:29,372.77,317.11,229.62,117.32,87.81,33.68,25.53
2025/7/24,18:44:32,372.42,317.06,229.59,117.31,87.87,33.7,25.54
2025/7/24,18:44:33,372.02,316.94,229.62,117.31,88.04,33.92,25.54
2025/7/24,18:44:36,371.77,316.8,229.62,117.26,88.04,33.85,25.54
2025/7/24,18:44:38,371.38,316.6,229.63,117.18,87.98,33.47,25.54
2025/7/24,18:44:40,370.98,316.45,229.66,117.15,88.23,33.25,25.55
2025/7/24,18:44:42,370.68,316.38,229.65,117.14,88.53,33.14,25.55
2025/7/24,18:44:44,370.26,316.24,229.68,117.18,88.59,33.15,25.55
2025/7/24,18:44:46,369.83,316.01,229.72,117.2,88.73,33.11,25.55
2025/7/24,18:44:48,369.56,315.85,229.8,117.28,88.76,33.63,25.56
2025/7/24,18:44:50,369.14,315.69,229.9,117.39,88.81,34,25.56
2025/7/24,18:44:51,368.72,315.56,229.96,117.39,88.76,34.13,25.56
2025/7/24,18:44:54,368.43,315.44,230.12,117.32,88.75,34.04,25.56
2025/7/24,18:44:55,368,315.27,230.27,117.29,88.81,33.84,25.56
2025/7/24,18:44:57,367.52,315.07,230.37,117.25,88.95,34.07,25.56
2025/7/24,18:44:59,367.25,315.01,230.61,117.25,89,34.13,25.57
2025/7/24,18:45:02,366.81,314.92,230.75,117.18,89.03,34.18,25.57
2025/7/24,18:45:04,366.37,314.74,230.87,117.15,89.12,34.38,25.57
2025/7/24,18:45:06,365.93,314.68,230.93,117.2,89.18,34.67,25.57
2025/7/24,18:45:08,365.67,314.64,230.99,117.2,89.2,34.65,25.58
2025/7/24,18:45:10,365.25,314.75,231.02,117.18,89.25,34.64,25.58
2025/7/24,18:45:12,364.79,314.79,231.02,117.14,89.29,34.75,25.58
2025/7/24,18:45:14,364.5,314.7,231.02,117.09,89.31,34.71,25.58
2025/7/24,18:45:16,364.04,314.73,231.02,117.09,89.34,34.45,25.59
2025/7/24,18:45:18,363.61,314.76,231,117.07,89.4,34.28,25.59
2025/7/24,18:45:20,363.3,314.61,231,117.04,89.4,34.15,25.59
2025/7/24,18:45:22,362.87,314.58,231,117.04,89.4,34.25,25.59
2025/7/24,18:45:23,362.42,314.66,231,117.03,89.48,34.03,25.6
2025/7/24,18:45:26,362.12,314.61,230.96,117.04,89.53,34.04,25.6
2025/7/24,18:45:28,361.64,314.5,230.9,117.04,89.56,34.1,25.6
2025/7/24,18:45:30,361.19,314.37,230.86,117.07,89.62,34.02,25.61
2025/7/24,18:45:32,360.87,314.18,230.81,117.07,89.62,33.82,25.61
2025/7/24,18:45:33,360.39,314.02,230.72,117.06,89.64,33.75,25.61
2025/7/24,18:45:36,359.92,313.89,230.66,117.06,89.68,33.75,25.61
2025/7/24,18:45:37,359.62,313.73,230.55,117.04,89.7,33.75,25.61
2025/7/24,18:45:40,359.13,313.49,230.43,117.01,89.71,33.82,25.61
2025/7/24,18:45:41,358.66,313.31,230.37,116.98,89.7,33.99,25.61
2025/7/24,18:45:44,358.35,313.2,230.25,116.96,89.68,33.93,25.62
2025/7/24,18:45:46,357.85,312.82,230.18,116.95,89.68,34.07,25.62
2025/7/24,18:45:47,357.36,312.62,230.15,116.95,89.65,34.29,25.62
2025/7/24,18:45:49,357.01,312.42,230.11,116.9,89.65,34.28,25.62
2025/7/24,18:45:52,356.54,312.06,230.12,116.87,89.7,34.39,25.62
2025/7/24,18:45:54,356.04,311.86,230.12,116.84,89.7,34.21,25.62
2025/7/24,18:45:56,355.7,311.72,230.13,116.79,89.65,34.2,25.63
2025/7/24,18:45:57,355.22,311.49,230.15,116.76,89.65,34.42,25.63
2025/7/24,18:46:00,354.73,311.25,230.15,116.71,89.57,34.54,25.63
2025/7/24,18:46:01,354.25,311.16,230.18,116.65,89.65,34.49,25.63
2025/7/24,18:46:04,353.94,311.04,230.24,116.68,89.7,34.42,25.64
2025/7/24,18:46:06,353.48,310.93,230.31,116.64,89.75,34.27,25.64
2025/7/24,18:46:08,352.99,310.88,230.34,116.64,89.78,34,25.64
2025/7/24,18:46:10,352.67,310.85,230.43,116.64,89.7,34.14,25.64
2025/7/24,18:46:11,352.19,310.73,230.47,116.62,89.65,34.17,25.65
2025/7/24,18:46:14,351.72,310.67,230.47,116.6,89.51,34.13,25.65
2025/7/24,18:46:16,351.37,310.56,230.49,116.54,89.37,34.06,25.65
2025/7/24,18:46:18,350.93,310.5,230.4,116.5,89.32,34.22,25.66
2025/7/24,18:46:19,350.44,310.41,230.33,116.39,89.37,34.07,25.66
2025/7/24,18:46:22,350.11,310.33,230.18,116.29,89.45,33.89,25.66
2025/7/24,18:46:24,349.62,310.23,230.05,116.23,89.48,33.63,25.66
2025/7/24,18:46:26,349.16,310.13,229.94,116.21,89.54,34.21,25.67
2025/7/24,18:46:28,348.81,310.11,229.81,116.23,89.56,34.11,25.67
2025/7/24,18:46:30,348.33,310.04,229.69,116.23,89.53,34.07,25.67
2025/7/24,18:46:31,347.85,309.98,229.62,116.2,89.48,33.82,25.67
2025/7/24,18:46:34,347.51,309.87,229.53,116.18,89.48,33.96,25.68
2025/7/24,18:46:35,347,309.73,229.46,116.15,89.43,34.11,25.68
2025/7/24,18:46:38,346.5,309.55,229.4,116.1,89.43,34.1,25.68
2025/7/24,18:46:40,346.18,309.39,229.33,116.04,89.35,33.75,25.69
2025/7/24,18:46:41,345.67,309.24,229.24,115.95,89.43,33.85,25.69
2025/7/24,18:46:44,345.18,309.08,229.16,115.95,89.46,33.92,25.69
2025/7/24,18:46:46,344.83,308.98,229.09,115.98,89.34,34.21,25.7
2025/7/24,18:46:48,344.31,308.82,229.03,115.98,89.37,33.75,25.7
2025/7/24,18:46:49,343.81,308.67,229,115.98,89.37,34.45,25.7
2025/7/24,18:46:52,343.48,308.56,228.96,116.01,89.35,34.53,25.7
2025/7/24,18:46:54,342.95,308.38,228.93,116,89.34,34.68,25.7
2025/7/24,18:46:56,342.45,308.24,228.88,116,89.31,34.78,25.7
2025/7/24,18:46:58,341.99,308.1,228.9,116.01,89.29,34.75,25.71
2025/7/24,18:47:00,341.66,307.93,228.84,115.98,89.21,34.89,25.71
2025/7/24,18:47:02,341.12,307.7,228.78,115.95,89.2,34.85,25.71
2025/7/24,18:47:04,340.62,307.6,228.75,115.92,89.2,34.81,25.71
2025/7/24,18:47:06,340.31,307.43,228.69,115.81,89.09,34.9,25.71
2025/7/24,18:47:07,339.8,307.18,228.62,115.73,89.03,35.11,25.72
2025/7/24,18:47:10,339.29,307.1,228.58,115.7,89.06,35.35,25.72
2025/7/24,18:47:12,338.93,306.87,228.52,115.7,89.03,35.31,25.72
2025/7/24,18:47:14,338.45,306.69,228.53,115.68,89.06,35.28,25.73
2025/7/24,18:47:16,337.93,306.6,228.5,115.62,88.96,35.5,25.73
2025/7/24,18:47:18,337.61,306.37,228.49,115.59,88.81,35.52,25.73
2025/7/24,18:47:20,337.12,306.18,228.47,115.54,88.84,35.84,25.73
2025/7/24,18:47:21,336.62,306,228.5,115.54,88.9,36.17,25.74
2025/7/24,18:47:24,336.31,305.87,228.5,115.57,88.93,36.04,25.74
2025/7/24,18:47:26,335.82,305.72,228.52,115.54,88.84,35.92,25.74
2025/7/24,18:47:28,335.35,305.56,228.52,115.51,88.84,35.96,25.74
2025/7/24,18:47:30,335,305.47,228.58,115.45,88.78,35.96,25.74
2025/7/24,18:47:32,334.5,305.32,228.59,115.43,88.84,36.03,25.74
2025/7/24,18:47:34,334.01,305.18,228.62,115.45,88.9,36.21,25.75
2025/7/24,18:47:36,333.69,305.08,228.66,115.46,88.89,35.79,25.75
2025/7/24,18:47:38,333.2,304.97,228.69,115.43,88.84,35.71,25.75
2025/7/24,18:47:40,332.73,304.76,228.74,115.43,88.76,35.65,25.75
2025/7/24,18:47:42,332.42,304.63,228.77,115.42,88.65,35.57,25.75
2025/7/24,18:47:44,331.95,304.44,228.78,115.39,88.7,35.56,25.75
2025/7/24,18:47:46,331.48,304.25,228.81,115.43,88.76,35.78,25.76
2025/7/24,18:47:48,330.99,304.04,228.84,115.46,88.73,35.5,25.76
2025/7/24,18:47:50,330.66,303.81,228.86,115.48,88.73,35.63,25.76
2025/7/24,18:47:52,330.18,303.54,228.9,115.51,88.92,35.72,25.76
2025/7/24,18:47:54,329.68,303.36,228.87,115.56,88.76,35.14,25.76
2025/7/24,18:47:56,329.37,302.99,228.83,115.54,88.92,35,25.76
2025/7/24,18:47:58,328.87,302.62,228.75,115.54,88.93,35.25,25.76
2025/7/24,18:48:00,328.39,302.42,228.71,115.5,88.81,35.15,25.76
2025/7/24,18:48:02,328.05,302.18,228.61,115.45,88.73,35.54,25.77
2025/7/24,18:48:04,327.58,301.93,228.5,115.43,88.71,35.92,25.77
2025/7/24,18:48:06,327.11,301.77,228.43,115.42,88.73,35.89,25.77
2025/7/24,18:48:08,326.79,301.56,228.34,115.4,88.65,36.24,25.77
2025/7/24,18:48:10,326.3,301.35,228.24,115.35,88.64,36.03,25.77
2025/7/24,18:48:12,325.79,301.12,228.19,115.35,88.54,35.82,25.77
2025/7/24,18:48:14,325.48,300.95,228.12,115.29,88.43,35.88,25.78
2025/7/24,18:48:16,324.98,300.69,228,115.23,88.46,35.7,25.78
2025/7/24,18:48:18,324.48,300.47,227.91,115.21,88.51,35.85,25.78
2025/7/24,18:48:20,324.16,300.3,227.78,115.18,88.57,35.86,25.78
2025/7/24,18:48:22,323.67,300.01,227.63,115.2,88.57,36.03,25.78
2025/7/24,18:48:24,323.18,299.7,227.55,115.17,88.42,36.14,25.78
2025/7/24,18:48:26,322.85,299.51,227.4,115.12,88.43,35.88,25.78
2025/7/24,18:48:28,322.39,299.19,227.25,115.09,88.31,35.54,25.79
2025/7/24,18:48:30,321.89,298.87,227.18,115.06,88.09,35.85,25.79
2025/7/24,18:48:32,321.43,298.63,227,115.01,88.06,35.67,25.79
2025/7/24,18:48:34,321.11,298.31,226.87,114.93,88.04,35.36,25.79
2025/7/24,18:48:36,320.61,298,226.72,114.89,88.06,35.46,25.79
2025/7/24,18:48:38,320.11,297.77,226.62,114.81,88.06,35.53,25.79
2025/7/24,18:48:40,319.79,297.45,226.43,114.76,88.23,35.9,25.79
2025/7/24,18:48:42,319.27,297.12,226.25,114.7,88.31,35.59,25.79
2025/7/24,18:48:44,318.8,296.85,226.12,114.65,88.29,35.82,25.79
2025/7/24,18:48:46,318.49,296.49,225.94,114.59,88.17,35.68,25.79
2025/7/24,18:48:48,318,296.17,225.77,114.57,88.04,35.57,25.79
2025/7/24,18:48:50,317.55,295.97,225.68,114.5,87.9,35.11,25.8
2025/7/24,18:48:52,317.2,295.68,225.53,114.34,87.81,35.52,25.8
