日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/25,8:40:18,29.39,30.3,29.89,28.37,29.41,27.44,25.75
2025/7/25,8:40:20,29.39,30.28,29.92,28.37,29.39,27.57,25.76
2025/7/25,8:40:22,29.39,30.28,29.89,28.35,29.37,27.6,25.76
2025/7/25,8:40:24,29.39,30.25,29.89,28.35,29.35,27.6,25.77
2025/7/25,8:40:26,29.39,30.26,29.87,28.33,29.32,27.55,25.77
2025/7/25,8:40:28,29.39,30.26,29.89,28.37,29.3,27.53,25.78
2025/7/25,8:40:30,29.39,30.23,29.87,28.35,29.28,27.5,25.78
2025/7/25,8:40:32,29.39,30.23,29.87,28.35,29.26,27.44,25.79
2025/7/25,8:40:34,29.39,30.25,29.83,28.35,29.26,27.39,25.79
2025/7/25,8:40:36,29.37,30.21,29.85,28.35,29.23,27.37,25.79
2025/7/25,8:40:38,29.37,30.19,29.82,28.35,29.23,27.32,25.79
2025/7/25,8:40:40,29.39,30.21,29.83,28.35,29.21,27.28,25.8
2025/7/25,8:40:42,29.39,30.17,29.82,28.37,29.19,27.25,25.8
2025/7/25,8:40:44,29.37,30.14,29.82,28.35,29.19,27.23,25.8
2025/7/25,8:40:46,29.37,30.14,29.8,28.35,29.17,27.19,25.81
2025/7/25,8:40:48,29.39,30.12,29.76,28.37,29.14,27.17,25.81
2025/7/25,8:40:50,29.37,30.1,29.78,28.35,29.12,27.14,25.81
2025/7/25,8:40:52,29.35,30.07,29.76,28.32,29.1,27.12,25.81
2025/7/25,8:40:54,29.35,30.05,29.75,28.33,29.1,27.1,25.81
2025/7/25,8:40:56,29.35,30.05,29.71,28.32,29.07,27.08,25.81
2025/7/25,8:40:58,29.33,30.01,29.71,28.32,29.05,27.03,25.81
2025/7/25,8:41:00,29.33,30,29.69,28.32,29.03,27.01,25.81
2025/7/25,8:41:02,29.3,29.98,29.69,28.3,29.01,27,25.81
2025/7/25,8:41:04,29.33,30,29.71,28.35,29.03,27.01,25.82
2025/7/25,8:41:06,29.32,29.98,29.69,28.35,29.01,26.98,25.82
2025/7/25,8:41:08,29.32,29.96,29.67,28.35,29.01,26.98,25.82
2025/7/25,8:41:10,29.33,29.94,29.66,28.35,28.98,26.96,25.82
2025/7/25,8:41:12,29.32,29.92,29.64,28.33,29.16,26.94,25.83
2025/7/25,8:41:14,29.32,29.91,29.64,28.35,29.16,26.94,25.83
2025/7/25,8:41:16,29.3,29.89,29.64,28.33,29.03,26.92,25.83
2025/7/25,8:41:18,29.32,29.89,29.64,28.35,28.98,26.92,25.84
2025/7/25,8:41:20,29.32,29.87,29.62,28.35,28.94,26.91,25.84
2025/7/25,8:41:22,29.3,29.85,29.6,28.35,28.92,26.89,25.84
2025/7/25,8:41:24,29.32,29.87,29.6,28.37,28.94,26.89,25.85
2025/7/25,8:41:26,29.32,29.85,29.6,28.37,28.92,26.89,25.85
2025/7/25,8:41:28,29.32,29.83,29.6,28.35,28.91,26.89,25.85
2025/7/25,8:41:30,29.3,29.82,29.6,28.35,28.89,26.85,25.86
2025/7/25,8:41:32,29.3,29.8,29.55,28.35,28.91,26.85,25.86
2025/7/25,8:41:34,29.28,29.8,29.55,28.35,28.89,26.82,25.86
2025/7/25,8:41:36,29.28,29.78,29.55,28.35,28.83,26.8,25.86
2025/7/25,8:41:38,29.3,29.78,29.55,28.37,28.83,26.82,25.87
2025/7/25,8:41:40,29.28,29.76,29.55,28.32,28.8,26.8,25.87
2025/7/25,8:41:42,29.28,29.75,29.51,28.33,28.78,26.78,25.87
2025/7/25,8:41:44,29.28,29.73,29.51,28.32,28.76,26.78,25.87
2025/7/25,8:41:46,29.28,29.71,29.5,28.32,28.73,26.76,25.88
2025/7/25,8:41:48,29.28,29.67,29.5,28.3,28.73,26.75,25.88
2025/7/25,8:41:50,29.28,29.69,29.48,28.32,28.73,26.76,25.89
2025/7/25,8:41:52,29.26,29.66,29.48,28.32,28.71,26.75,25.9
2025/7/25,8:41:54,29.26,29.64,29.46,28.3,28.67,26.73,25.9
2025/7/25,8:41:56,29.26,29.64,29.46,28.32,28.67,26.71,25.9
2025/7/25,8:41:58,29.28,29.66,29.48,28.32,28.67,26.71,25.91
2025/7/25,8:42:00,29.26,29.6,29.44,28.33,28.64,26.71,25.91
2025/7/25,8:42:02,29.3,29.64,29.44,28.37,28.66,26.73,25.91
2025/7/25,8:42:04,29.32,29.6,29.46,28.37,28.62,26.71,25.91
2025/7/25,8:42:06,29.44,29.6,29.51,28.35,28.62,26.69,25.91
2025/7/25,8:42:08,29.62,29.6,29.57,28.33,28.62,26.69,25.92
2025/7/25,8:42:10,29.78,29.64,29.67,28.37,28.58,26.69,25.92
2025/7/25,8:42:12,30.08,29.69,29.8,28.39,28.55,26.71,25.92
2025/7/25,8:42:14,30.46,29.76,29.92,28.41,28.55,26.71,25.92
2025/7/25,8:42:16,30.8,29.8,30.14,28.46,28.53,26.75,25.92
2025/7/25,8:42:18,31.35,29.91,30.53,28.53,28.53,26.76,25.92
2025/7/25,8:42:20,32.03,30.07,30.87,28.58,28.53,26.8,25.92
2025/7/25,8:42:22,32.54,30.23,31.44,28.69,28.51,26.82,25.92
2025/7/25,8:42:24,33.46,30.64,32.28,28.8,28.51,26.82,25.92
2025/7/25,8:42:26,34.61,31.28,33.11,28.89,28.51,26.85,25.93
2025/7/25,8:42:28,35.6,31.85,34.5,29.08,28.51,26.87,25.93
2025/7/25,8:42:30,37.52,33,36.02,29.32,28.53,26.92,25.93
2025/7/25,8:42:32,40.04,34.59,36.96,29.53,28.57,26.96,25.93
2025/7/25,8:42:34,43.46,35.82,38.38,29.89,28.64,27.01,25.93
2025/7/25,8:42:36,46.24,38,39.64,30.37,28.71,27.03,25.93
2025/7/25,8:42:38,50.93,40.61,40.93,30.76,28.78,27.08,25.93
2025/7/25,8:42:40,56.14,42.59,41.85,31.37,28.94,27.14,25.93
2025/7/25,8:42:42,59.78,45.85,43.34,32.07,29.12,27.17,25.93
2025/7/25,8:42:44,65.2,49.35,44.96,32.61,29.26,27.23,25.93
2025/7/25,8:42:46,70.54,51.96,46.17,33.46,29.5,27.35,25.93
2025/7/25,8:42:48,74.01,56.27,48.13,34.42,29.82,27.41,25.93
2025/7/25,8:42:50,79.09,60.67,50.14,35.38,30,27.53,25.93
2025/7/25,8:42:52,84.15,65.23,51.49,36.06,30.28,27.73,25.94
2025/7/25,8:42:54,87.64,68.43,53.5,37.21,30.53,27.92,25.94
2025/7/25,8:42:56,93.65,73.4,55.47,38.34,30.71,28.1,25.93
2025/7/25,8:42:58,101.53,78.76,56.89,39.17,31.08,28.42,25.94
2025/7/25,8:43:00,107.2,82.35,59,40.43,31.57,28.75,25.94
2025/7/25,8:43:02,115.92,87.64,61.24,41.86,31.82,28.98,25.94
2025/7/25,8:43:04,124.68,93.06,62.71,42.85,32.25,29.42,25.94
2025/7/25,8:43:06,130.5,96.68,64.98,44.39,32.7,29.82,25.94
2025/7/25,8:43:08,139.16,102.12,67.23,46.03,32.92,30.12,25.95
2025/7/25,8:43:10,147.75,107.5,68.73,47.17,33.25,30.57,25.95
2025/7/25,8:43:12,153.41,111.07,71,49,33.57,31.03,25.95
2025/7/25,8:43:14,161.81,116.45,73.25,50.96,33.95,31.37,25.95
2025/7/25,8:43:16,170.03,121.65,75.5,52.31,34.21,31.89,25.95
2025/7/25,8:43:18,178.15,125.04,77.04,54.4,34.64,32.42,25.95
2025/7/25,8:43:20,183.38,129.87,79.31,56.64,35,32.75,25.95
2025/7/25,8:43:22,191.12,134.56,81.53,58.2,35.32,33.31,25.95
2025/7/25,8:43:24,198.62,137.68,83.04,60.56,35.71,33.89,25.96
2025/7/25,8:43:26,203.5,142.16,85.23,63.03,36.2,34.24,25.96
2025/7/25,8:43:28,210.59,146.53,87.37,64.75,36.5,34.77,25.96
2025/7/25,8:43:30,217.43,149.36,88.79,67.39,36.97,35.32,25.96
2025/7/25,8:43:32,221.86,153.44,90.85,70.14,37.46,35.82,25.96
2025/7/25,8:43:34,228.28,157.4,92.87,72.9,37.81,36.15,25.96
2025/7/25,8:43:36,234.49,161.18,94.21,74.79,38.28,36.61,25.96
2025/7/25,8:43:38,238.46,163.58,96.18,77.59,38.75,37.04,25.96
2025/7/25,8:43:40,244.24,167.03,98.17,80.4,39.07,37.31,25.96
2025/7/25,8:43:42,249.74,170.33,99.45,82.29,39.54,37.67,25.97
2025/7/25,8:43:44,253.25,172.43,101.4,85.12,40.03,38.07,25.97
2025/7/25,8:43:46,258.39,175.46,103.42,88.04,40.4,38.31,25.97
2025/7/25,8:43:48,263.36,178.37,104.76,90,40.99,38.68,25.97
2025/7/25,8:43:50,266.62,180.31,106.81,92.84,41.64,39.04,25.98
2025/7/25,8:43:52,271.43,183.06,108.75,95.73,42.25,39.29,25.98
2025/7/25,8:43:54,276.12,185.72,110.71,97.78,42.67,39.65,25.98
2025/7/25,8:43:56,280.66,187.46,112.04,100.85,43.35,39.96,25.98
2025/7/25,8:43:58,283.55,189.96,113.98,103.98,44.03,40.2,25.99
2025/7/25,8:44:00,287.76,192.3,115.9,106.12,44.49,40.56,25.99
2025/7/25,8:44:02,291.8,193.72,117.18,109.31,45.17,40.9,25.99
2025/7/25,8:44:04,294.37,195.84,119.06,112.54,45.88,41.13,25.99
2025/7/25,8:44:06,298.06,197.96,120.87,114.62,46.35,41.43,25.99
2025/7/25,8:44:08,301.58,199.38,122.15,117.76,47.14,41.7,25.99
2025/7/25,8:44:10,303.85,201.43,124.01,120.82,47.81,42,25.99
2025/7/25,8:44:12,307.04,203.25,125.81,123.95,48.28,42.21,25.99
2025/7/25,8:44:14,310.11,204.99,127.01,126.07,49,42.54,26
2025/7/25,8:44:16,312.07,206.15,128.65,129.21,49.79,42.79,26
2025/7/25,8:44:18,314.91,207.9,130.25,132.15,50.31,42.96,26
2025/7/25,8:44:20,317.56,209.56,131.28,133.91,51.1,43.22,26
2025/7/25,8:44:22,319.27,210.68,132.8,136.59,51.81,43.49,26.01
2025/7/25,8:44:24,321.73,212.18,134.27,139.27,52.28,43.6,26.01
2025/7/25,8:44:26,324.02,213.53,135.28,140.94,52.99,43.79,26.01
2025/7/25,8:44:28,325.5,214.53,136.78,143.62,53.72,43.96,26.01
2025/7/25,8:44:30,327.61,215.96,138.33,146.43,54.24,44.09,26.01
2025/7/25,8:44:32,329.62,217.44,139.9,148.25,55,44.35,26.02
2025/7/25,8:44:34,331.54,218.46,140.96,150.87,55.78,44.6,26.02
2025/7/25,8:44:36,332.75,220,142.47,153.55,56.54,44.79,26.02
2025/7/25,8:44:38,334.55,221.5,143.87,155.21,57.03,45.1,26.02
2025/7/25,8:44:40,336.24,222.44,144.81,157.72,57.78,45.39,26.03
2025/7/25,8:44:42,337.3,223.75,146.18,160.25,58.47,45.6,26.03
2025/7/25,8:44:44,338.85,225,147.56,161.9,58.93,45.89,26.03
2025/7/25,8:44:46,340.31,225.81,148.43,164.25,59.57,46.14,26.03
2025/7/25,8:44:48,341.23,226.96,149.74,166.65,60.21,46.31,26.04
2025/7/25,8:44:50,342.52,228.13,150.94,168.25,60.67,46.57,26.04
2025/7/25,8:44:52,343.76,228.93,151.75,170.5,61.42,46.78,26.04
2025/7/25,8:44:54,344.58,230.12,152.96,172.66,62.15,47,26.04
2025/7/25,8:44:56,345.72,231.36,154.15,174.78,62.61,47.13,26.04
2025/7/25,8:44:58,346.81,232.46,154.96,176.18,63.28,47.35,26.05
2025/7/25,8:45:00,347.5,233.18,156.11,178,63.86,47.57,26.05
2025/7/25,8:45:02,348.41,234.18,157.28,179.96,64.26,47.75,26.05
2025/7/25,8:45:04,349.26,235.18,158,181.25,64.89,47.93,26.06
2025/7/25,8:45:06,349.81,235.87,159.12,183.09,65.5,48.11,26.06
2025/7/25,8:45:08,350.56,236.81,160.16,184.87,65.92,48.22,26.06
2025/7/25,8:45:10,351.29,237.81,160.87,185.93,66.54,48.42,26.07
2025/7/25,8:45:12,351.73,238.43,161.84,187.55,67.18,48.6,26.07
2025/7/25,8:45:14,352.33,239.44,162.81,189.13,67.9,48.68,26.07
2025/7/25,8:45:16,352.92,240.47,163.71,190.12,68.32,48.82,26.07
2025/7/25,8:45:18,353.39,241.09,164.31,191.5,68.96,48.93,26.08
2025/7/25,8:45:20,353.69,241.96,165.21,192.94,69.65,49,26.08
2025/7/25,8:45:22,354.12,242.83,166.06,193.93,70.09,49.11,26.08
2025/7/25,8:45:24,354.51,243.38,166.62,195.24,70.68,49.22,26.09
2025/7/25,8:45:26,354.74,244.06,167.46,196.52,71.21,49.27,26.09
2025/7/25,8:45:28,355.06,244.72,168.25,197.37,71.53,49.36,26.09
2025/7/25,8:45:30,355.35,245.15,168.8,198.63,72.04,49.5,26.1
2025/7/25,8:45:32,355.51,245.78,169.55,199.84,72.57,49.6,26.1
2025/7/25,8:45:34,355.75,246.46,170.31,201,72.98,49.81,26.1
2025/7/25,8:45:36,355.93,247.22,170.78,201.81,73.64,49.97,26.1
2025/7/25,8:45:38,356.05,247.68,171.53,203.02,74.31,50.13,26.11
2025/7/25,8:45:40,356.18,248.4,172.25,204.09,74.78,50.25,26.11
2025/7/25,8:45:42,356.31,249.03,172.72,204.84,75.4,50.42,26.11
2025/7/25,8:45:44,356.37,249.34,173.43,205.93,76,50.47,26.11
2025/7/25,8:45:46,356.42,249.93,174.15,206.99,76.43,50.57,26.12
2025/7/25,8:45:48,356.45,250.5,174.56,207.5,77.09,50.6,26.12
2025/7/25,8:45:50,356.43,250.84,175.25,208.38,77.75,50.67,26.12
2025/7/25,8:45:52,356.43,251.28,175.87,209.31,78.12,50.71,26.13
2025/7/25,8:45:54,356.43,251.69,176.3,209.91,78.68,50.78,26.13
2025/7/25,8:45:56,356.39,252.03,176.94,210.75,79.29,50.88,26.14
2025/7/25,8:45:58,356.36,252.46,177.56,211.53,79.9,50.95,26.14
2025/7/25,8:46:00,356.27,252.87,178.18,212.02,80.31,51.03,26.14
2025/7/25,8:46:02,356.18,253.18,178.56,212.77,80.95,51.13,26.15
2025/7/25,8:46:04,356.12,253.53,179.18,213.59,81.45,51.18,26.15
2025/7/25,8:46:06,356,253.81,179.78,214,81.68,51.28,26.15
2025/7/25,8:46:08,355.85,253.93,180.16,214.53,82.01,51.43,26.15
2025/7/25,8:46:10,355.72,254.09,180.75,215.08,82.48,51.57,26.16
2025/7/25,8:46:12,355.51,254.31,181.31,215.46,82.81,51.77,26.16
2025/7/25,8:46:14,355.31,254.52,181.69,215.96,83.32,51.86,26.16
2025/7/25,8:46:16,355.2,254.84,182.25,216.49,83.79,51.95,26.17
2025/7/25,8:46:18,354.99,255.13,182.78,216.71,84.1,52.09,26.17
2025/7/25,8:46:20,354.75,255.5,183.12,217.06,84.67,52.14,26.17
2025/7/25,8:46:22,354.57,255.77,183.68,217.46,85.2,52.15,26.17
2025/7/25,8:46:24,354.3,256.06,184.18,217.9,85.54,52.17,26.18
2025/7/25,8:46:26,354.04,256.36,184.53,218.15,86.03,52.17,26.18
2025/7/25,8:46:28,353.86,256.51,185.05,218.41,86.51,52.22,26.18
2025/7/25,8:46:30,353.6,256.77,185.53,218.77,86.84,52.22,26.18
2025/7/25,8:46:32,353.29,257.08,185.9,219.06,87.31,52.22,26.19
2025/7/25,8:46:34,353.1,257.3,186.38,219.37,87.79,52.29,26.19
2025/7/25,8:46:36,352.8,257.62,186.87,219.71,88.1,52.32,26.19
2025/7/25,8:46:38,352.5,257.93,187.18,219.86,88.59,52.35,26.2
2025/7/25,8:46:40,352.16,258.12,187.62,220.09,89.04,52.42,26.2
2025/7/25,8:46:42,351.93,258.37,188.09,220.31,89.34,52.46,26.2
2025/7/25,8:46:44,351.6,258.5,188.53,220.44,89.56,52.63,26.21
2025/7/25,8:46:46,351.24,258.64,188.78,220.62,89.95,52.71,26.21
2025/7/25,8:46:49,351,258.89,189.16,220.72,90.29,52.75,26.22
2025/7/25,8:46:51,350.63,259.11,189.56,220.72,90.59,52.79,26.22
2025/7/25,8:46:53,350.26,259.25,189.84,220.87,91.01,52.96,26.22
2025/7/25,8:46:55,350.05,259.5,190.25,221.03,91.48,53.04,26.23
2025/7/25,8:46:57,349.69,259.74,190.61,221.15,91.78,53.07,26.23
2025/7/25,8:46:59,349.36,259.94,190.86,221.25,92.18,53.1,26.23
2025/7/25,8:47:01,349.11,260.04,191.21,221.34,92.48,53.15,26.23
2025/7/25,8:47:03,348.72,260.06,191.59,221.34,92.7,53.2,26.23
2025/7/25,8:47:05,348.3,260.13,191.83,221.28,93.09,53.28,26.23
2025/7/25,8:47:07,348.04,260.25,192.15,221.33,93.5,53.36,26.24
2025/7/25,8:47:09,347.62,260.43,192.5,221.37,93.79,53.45,26.24
2025/7/25,8:47:11,347.23,260.62,192.71,221.37,94.23,53.54,26.24
2025/7/25,8:47:13,347,260.77,193.06,221.31,94.7,53.64,26.25
2025/7/25,8:47:15,346.57,260.97,193.4,221.33,95.01,53.67,26.25
2025/7/25,8:47:17,346.17,261.11,193.69,221.37,95.43,53.7,26.25
2025/7/25,8:47:19,345.75,261.17,193.93,221.46,95.78,53.72,26.26
2025/7/25,8:47:21,345.47,261.23,194.16,221.53,96.06,53.77,26.26
2025/7/25,8:47:23,345.04,261.25,194.43,221.62,96.26,53.82,26.26
2025/7/25,8:47:25,344.6,261.31,194.59,221.69,96.6,53.89,26.27
2025/7/25,8:47:27,344.31,261.38,194.81,221.71,96.98,53.89,26.27
2025/7/25,8:47:29,343.92,261.47,195,221.65,97.25,53.92,26.27
2025/7/25,8:47:31,343.5,261.52,195.15,221.65,97.64,53.96,26.28
2025/7/25,8:47:33,343.2,261.57,195.28,221.71,98,53.95,26.28
2025/7/25,8:47:35,342.75,261.61,195.44,221.68,98.25,53.89,26.28
2025/7/25,8:47:37,342.35,261.68,195.55,221.43,98.67,53.85,26.28
2025/7/25,8:47:39,342.06,261.82,195.69,221.27,99.06,53.84,26.29
2025/7/25,8:47:41,341.62,261.92,195.84,221.12,99.34,53.79,26.29
2025/7/25,8:47:43,341.14,261.99,195.93,221.02,99.7,53.75,26.29
2025/7/25,8:47:45,340.87,262.04,196.06,220.77,100.09,53.71,26.29
2025/7/25,8:47:47,340.42,262.17,196.21,220.62,100.37,53.72,26.3
2025/7/25,8:47:49,339.97,262.2,196.31,220.5,100.78,53.71,26.3
2025/7/25,8:47:51,339.62,262.22,196.41,220.36,101.14,53.7,26.3
2025/7/25,8:47:53,339.14,262.2,196.55,220.24,101.39,53.7,26.3
