日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/15,13:27:35,142.44,128.46,117.4,51.32,41.6,30.64,24.03
2025/8/15,13:27:37,147.25,130.93,118.89,52.28,42.4,31.14,24.03
2025/8/15,13:27:39,150.43,132.63,121.12,53.77,43.22,31.66,24.03
2025/8/15,13:27:41,155.18,135.3,123.34,55.28,43.77,32,24.04
2025/8/15,13:27:43,159.88,138.16,124.87,56.35,44.54,32.6,24.04
2025/8/15,13:27:45,163,140.12,127.2,57.9,45.29,33.21,24.04
2025/8/15,13:27:47,167.55,143.18,129.53,59.49,46.11,33.61,24.04
2025/8/15,13:27:49,172.06,146.3,131.84,60.54,46.68,34.21,24.05
2025/8/15,13:27:51,176.46,148.36,133.38,62.21,47.5,34.77,24.05
2025/8/15,13:27:53,179.37,151.4,135.56,63.95,48.32,35.11,24.05
2025/8/15,13:27:55,183.62,154.41,137.65,65.1,48.9,35.6,24.05
2025/8/15,13:27:57,187.81,156.38,139.03,66.84,49.81,36.1,24.06
2025/8/15,13:27:59,190.52,159.36,141.09,68.59,50.75,36.38,24.06
2025/8/15,13:28:01,194.53,162.25,143.09,69.79,51.4,36.75,24.06
2025/8/15,13:28:03,198.46,164.15,144.43,71.57,52.46,37.21,24.06
2025/8/15,13:28:05,201.06,167,146.46,73.4,53.5,37.53,24.07
2025/8/15,13:28:07,204.83,169.78,148.46,74.54,54.15,38.03,24.07
2025/8/15,13:28:09,208.49,171.59,149.75,76.43,55.17,38.5,24.07
2025/8/15,13:28:11,210.87,174.3,151.66,78.31,56.17,38.96,24.07
2025/8/15,13:28:13,214.38,176.9,153.58,79.51,56.85,39.27,24.07
2025/8/15,13:28:15,217.78,179.46,154.84,81.35,57.85,39.78,24.07
2025/8/15,13:28:17,220.03,181.12,156.65,83.2,58.89,40.28,24.08
2025/8/15,13:28:19,223.25,183.5,158.37,85.03,59.6,40.53,24.08
2025/8/15,13:28:21,226.38,185.8,159.53,86.29,60.67,40.89,24.08
2025/8/15,13:28:23,228.4,187.28,161.19,88.17,61.72,41.17,24.08
2025/8/15,13:28:25,231.34,189.4,162.81,90.1,62.49,41.35,24.08
2025/8/15,13:28:27,234.16,191.43,163.83,91.34,63.61,41.59,24.08
2025/8/15,13:28:29,236.03,192.75,165.31,93.28,64.75,41.89,24.09
2025/8/15,13:28:31,238.66,194.68,166.75,95.23,65.51,42.17,24.09
2025/8/15,13:28:33,241.25,196.59,167.69,96.42,66.65,42.65,24.09
2025/8/15,13:28:35,242.93,197.81,169.11,98.31,67.87,42.97,24.09
2025/8/15,13:28:37,245.31,199.69,170.5,100.26,69.12,43.18,24.09
2025/8/15,13:28:39,247.63,201.53,171.93,101.54,69.93,43.47,24.1
2025/8/15,13:28:41,249.84,202.72,172.88,103.45,71.12,43.79,24.11
2025/8/15,13:28:43,251.27,204.49,174.28,105.29,72.37,44.03,24.11
2025/8/15,13:28:45,253.34,206.21,175.63,106.6,73.2,44.46,24.12
2025/8/15,13:28:47,255.36,207.36,176.53,108.48,74.42,44.75,24.12
2025/8/15,13:28:49,256.68,209.02,177.84,110.37,75.62,44.96,24.13
2025/8/15,13:28:51,258.62,210.65,179.15,111.59,76.43,45.29,24.13
2025/8/15,13:28:53,260.48,211.72,179.97,113.34,77.57,45.64,24.13
2025/8/15,13:28:55,261.68,213.33,181.24,115.2,78.68,45.89,24.13
2025/8/15,13:28:57,263.43,214.9,182.43,117.07,79.4,46.27,24.13
2025/8/15,13:28:59,265.13,216.44,183.21,118.35,80.51,46.68,24.14
2025/8/15,13:29:01,266.23,217.44,184.34,120.12,81.57,47.07,24.14
2025/8/15,13:29:03,267.81,218.93,185.4,121.95,82.29,47.25,24.14
2025/8/15,13:29:05,269.31,220.37,186.13,123.1,83.37,47.42,24.15
2025/8/15,13:29:07,270.27,221.34,187.19,124.84,84.45,47.57,24.15
2025/8/15,13:29:09,271.68,222.71,188.22,126.51,85.18,47.74,24.15
2025/8/15,13:29:11,273.04,224.08,188.96,127.64,86.18,48.04,24.16
2025/8/15,13:29:13,273.92,224.93,190.02,129.21,87.18,48.39,24.16
2025/8/15,13:29:15,275.12,226.19,191.09,130.87,88.15,48.57,24.17
2025/8/15,13:29:17,276.3,227.34,192.15,131.84,88.87,48.96,24.17
2025/8/15,13:29:19,277.37,228.09,192.84,133.37,89.93,49.42,24.17
2025/8/15,13:29:21,278.08,229.16,193.81,134.91,91.04,49.63,24.18
2025/8/15,13:29:23,279.12,230.16,194.75,135.96,91.68,50,24.18
2025/8/15,13:29:25,280.06,230.81,195.37,137.46,92.68,50.38,24.18
2025/8/15,13:29:27,280.68,231.78,196.25,138.96,93.7,50.64,24.18
2025/8/15,13:29:29,281.56,232.68,197.12,139.88,94.37,50.95,24.18
2025/8/15,13:29:31,282.41,233.28,197.71,141.28,95.34,51.29,24.19
2025/8/15,13:29:33,282.93,234.15,198.53,142.65,96.32,51.5,24.19
2025/8/15,13:29:35,283.68,235,199.31,144,96.98,51.53,24.19
2025/8/15,13:29:37,284.41,235.83,199.81,144.87,97.84,51.85,24.19
2025/8/15,13:29:39,284.86,236.34,200.52,146.12,98.79,52.24,24.2
2025/8/15,13:29:41,285.48,237.12,201.18,147.43,99.45,52.45,24.2
2025/8/15,13:29:43,286.07,237.88,201.59,148.21,100.45,52.82,24.2
2025/8/15,13:29:45,286.5,238.41,202.25,149.43,101.43,53.09,24.21
2025/8/15,13:29:47,287.06,239.18,202.86,150.65,102.07,53.24,24.21
2025/8/15,13:29:49,287.57,239.97,203.22,151.4,102.98,53.5,24.22
2025/8/15,13:29:51,287.93,240.52,203.75,152.5,103.79,53.78,24.22
2025/8/15,13:29:53,288.39,241.37,204.24,153.63,104.37,53.99,24.22
2025/8/15,13:29:55,288.85,242.28,204.58,154.34,105.21,54.17,24.23
2025/8/15,13:29:57,289.13,242.81,205.06,155.41,106.04,54.32,24.24
2025/8/15,13:29:59,289.51,243.63,205.53,156.38,106.54,54.42,24.24
2025/8/15,13:30:01,289.87,244.43,205.88,157.02,107.31,54.57,24.24
2025/8/15,13:30:03,290.24,245,206.46,158,108.09,54.71,24.25
2025/8/15,13:30:05,290.44,245.81,207.03,158.9,108.95,54.81,24.25
2025/8/15,13:30:07,290.75,246.66,207.58,159.52,109.51,54.97,24.26
2025/8/15,13:30:09,291,247.21,207.96,160.43,110.37,55.13,24.26
2025/8/15,13:30:11,291.18,248.03,208.56,161.34,111.23,55.25,24.26
2025/8/15,13:30:13,291.38,248.78,209.22,161.93,111.76,55.36,24.26
2025/8/15,13:30:15,291.61,249.25,209.68,162.74,112.53,55.53,24.26
2025/8/15,13:30:17,291.74,249.93,210.37,163.52,113.26,55.63,24.27
2025/8/15,13:30:19,291.92,250.5,211.05,163.96,113.73,55.82,24.27
2025/8/15,13:30:21,292.06,250.87,211.47,164.59,114.43,55.99,24.27
2025/8/15,13:30:23,292.13,251.37,212.02,165.16,115.06,56.2,24.27
2025/8/15,13:30:25,292.27,251.83,212.5,165.61,115.54,56.56,24.28
2025/8/15,13:30:27,292.37,252.12,212.75,166.24,116.23,56.78,24.28
2025/8/15,13:30:29,292.39,252.5,213.03,166.9,116.89,56.9,24.28
2025/8/15,13:30:31,292.44,252.84,213.24,167.59,117.35,56.89,24.28
2025/8/15,13:30:34,292.48,253.13,213.36,168.03,118.04,57.14,24.29
2025/8/15,13:30:36,292.49,253.33,213.53,168.65,118.71,57.32,24.29
2025/8/15,13:30:38,292.52,253.61,213.77,169.27,119.15,57.42,24.3
2025/8/15,13:30:39,292.54,253.84,213.9,169.68,119.81,57.71,24.3
2025/8/15,13:30:42,292.54,254,214.11,170.22,120.43,57.85,24.31
2025/8/15,13:30:44,292.5,254.18,214.37,170.72,120.84,57.84,24.31
2025/8/15,13:30:46,292.49,254.37,214.62,171.09,121.46,58,24.31
2025/8/15,13:30:48,292.44,254.5,214.83,171.62,122.01,58.06,24.32
2025/8/15,13:30:50,292.42,254.68,215.02,172.18,122.56,58.06,24.32
2025/8/15,13:30:52,292.35,254.9,215.19,172.5,122.87,58.07,24.32
2025/8/15,13:30:54,292.27,255.03,215.31,173.03,123.4,58.07,24.33
2025/8/15,13:30:56,292.22,255.28,215.52,173.46,123.96,58.11,24.33
2025/8/15,13:30:58,292.12,255.53,215.71,173.77,124.34,58.21,24.33
2025/8/15,13:31:00,292.02,255.71,215.87,174.18,124.89,58.42,24.34
2025/8/15,13:31:02,291.95,255.96,216.06,174.58,125.39,58.49,24.34
2025/8/15,13:31:04,291.83,256.22,216.22,174.96,125.68,58.65,24.34
2025/8/15,13:31:06,291.72,256.47,216.37,175.22,126.15,58.68,24.35
2025/8/15,13:31:08,291.62,256.62,216.55,175.59,126.54,58.95,24.35
2025/8/15,13:31:10,291.49,256.83,216.74,175.91,126.79,59.06,24.35
2025/8/15,13:31:12,291.35,257.06,216.86,176.12,127.14,59.07,24.35
2025/8/15,13:31:14,291.23,257.25,217.02,176.41,127.43,58.9,24.36
2025/8/15,13:31:16,291.07,257.52,217.19,176.66,127.6,58.92,24.36
2025/8/15,13:31:18,290.89,257.85,217.31,176.87,127.93,59,24.36
2025/8/15,13:31:20,290.79,258.06,217.53,177.18,128.19,59.38,24.37
2025/8/15,13:31:22,290.6,258.42,217.78,177.44,128.37,59.46,24.37
2025/8/15,13:31:24,290.38,258.73,217.94,177.65,128.66,59.71,24.37
2025/8/15,13:31:26,290.18,258.95,218.21,177.87,129.03,59.92,24.38
2025/8/15,13:31:28,290.05,259.29,218.47,178.06,129.46,60.15,24.38
2025/8/15,13:31:30,289.85,259.6,218.72,178.19,129.62,60.32,24.38
2025/8/15,13:31:32,289.64,259.85,218.88,178.4,129.93,60.52,24.39
2025/8/15,13:31:34,289.51,260.11,219.06,178.59,130.28,60.67,24.39
2025/8/15,13:31:36,289.29,260.36,219.25,178.77,130.56,60.77,24.39
2025/8/15,13:31:38,289.06,260.5,219.34,178.88,130.87,60.92,24.39
2025/8/15,13:31:40,288.91,260.7,219.43,179.06,131.24,61.03,24.39
2025/8/15,13:31:42,288.68,260.85,219.5,179.16,131.46,61.07,24.39
2025/8/15,13:31:44,288.43,260.93,219.53,179.34,131.83,60.84,24.4
2025/8/15,13:31:46,288.26,261.02,219.53,179.49,132.18,60.81,24.4
2025/8/15,13:31:48,288.04,261.14,219.53,179.59,132.41,60.89,24.4
2025/8/15,13:31:50,287.77,261.23,219.53,179.68,132.81,61,24.4
2025/8/15,13:31:52,287.63,261.36,219.58,179.77,133.15,60.96,24.41
2025/8/15,13:31:54,287.36,261.5,219.56,179.9,133.41,61.1,24.41
2025/8/15,13:31:56,287.12,261.63,219.59,179.96,133.72,61.17,24.41
2025/8/15,13:31:58,286.94,261.75,219.59,180.03,134.09,61.06,24.41
2025/8/15,13:32:00,286.68,261.98,219.62,180.15,134.33,60.92,24.41
2025/8/15,13:32:02,286.42,262.19,219.68,180.21,134.62,60.75,24.41
2025/8/15,13:32:04,286.26,262.37,219.74,180.25,134.87,60.9,24.42
2025/8/15,13:32:06,286.01,262.63,219.8,180.24,135.06,61.03,24.42
2025/8/15,13:32:08,285.76,262.89,219.84,180.3,135.4,61.35,24.42
2025/8/15,13:32:10,285.58,263.05,219.93,180.37,135.69,61.5,24.42
2025/8/15,13:32:12,285.31,263.27,220.02,180.46,135.87,61.43,24.42
2025/8/15,13:32:14,285.04,263.43,220.06,180.53,136.09,61.09,24.43
2025/8/15,13:32:16,284.85,263.55,220.12,180.58,136.25,61.1,24.43
2025/8/15,13:32:18,284.56,263.66,220.15,180.49,136.5,61,24.43
2025/8/15,13:32:20,284.25,263.75,220.18,180.58,136.69,61.02,24.44
2025/8/15,13:32:22,283.97,263.76,220.19,180.65,136.94,61.14,24.44
2025/8/15,13:32:24,283.76,263.81,220.19,180.65,137.15,61.2,24.44
2025/8/15,13:32:26,283.48,263.82,220.18,180.65,137.31,61.14,24.44
2025/8/15,13:32:28,283.18,263.83,220.15,180.68,137.56,61.1,24.44
2025/8/15,13:32:30,282.99,263.81,220.09,180.63,137.78,61.07,24.45
2025/8/15,13:32:32,282.68,263.75,220,180.65,137.9,61.34,24.44
2025/8/15,13:32:34,282.39,263.69,219.9,180.59,138.09,61.5,24.44
2025/8/15,13:32:36,282.2,263.6,219.77,180.56,138.27,61.64,24.44
2025/8/15,13:32:38,281.92,263.49,219.61,180.46,138.37,61.75,24.45
2025/8/15,13:32:40,281.62,263.37,219.49,180.43,138.61,61.75,24.45
2025/8/15,13:32:42,281.43,263.27,219.33,180.37,138.83,61.63,24.45
2025/8/15,13:32:44,281.12,263.16,219.16,180.31,138.97,61.46,24.45
2025/8/15,13:32:46,280.81,263.05,219.06,180.22,139.13,61.28,24.45
2025/8/15,13:32:48,280.62,263,218.96,180.12,139.33,61.27,24.46
2025/8/15,13:32:50,280.3,262.87,218.8,179.06,139.4,60.99,24.46
2025/8/15,13:32:52,279.92,262.75,218.69,179.44,139.53,60.89,24.46
2025/8/15,13:32:54,279.64,262.68,218.56,179.21,139.65,60.96,24.46
2025/8/15,13:32:56,279.26,262.58,218.46,179.19,139.78,60.89,24.46
2025/8/15,13:32:58,278.87,262.5,218.37,179.36,139.88,60.82,24.46
2025/8/15,13:33:00,278.55,262.47,218.34,179.4,140,60.85,24.46
2025/8/15,13:33:02,278.32,262.41,218.25,179.4,140,60.57,24.46
2025/8/15,13:33:04,278.01,262.37,218.21,179.37,140.05,60.43,24.46
2025/8/15,13:33:06,277.73,262.36,218.18,179.34,140.18,60.6,24.46
2025/8/15,13:33:08,277.5,262.35,218.15,179.18,140.28,60.67,24.46
2025/8/15,13:33:10,277.18,262.32,218.13,179.11,140.4,60.75,24.46
2025/8/15,13:33:12,276.87,262.32,218.11,178.96,140.5,60.7,24.46
2025/8/15,13:33:14,276.66,262.27,218.03,178.91,140.56,60.89,24.46
2025/8/15,13:33:16,276.37,262.19,217.93,178.87,140.58,61.29,24.46
2025/8/15,13:33:18,276.05,262.12,217.84,178.8,140.62,61.61,24.46
2025/8/15,13:33:20,275.83,262.01,217.69,178.71,140.71,61.71,24.46
2025/8/15,13:33:22,275.54,261.88,217.58,178.61,140.72,61.75,24.46
2025/8/15,13:33:24,275.23,261.74,217.49,178.5,140.84,61.85,24.46
2025/8/15,13:33:26,274.99,261.64,217.34,178.4,140.9,61.88,24.46
2025/8/15,13:33:28,274.64,261.51,217.19,178.3,140.96,61.88,24.46
2025/8/15,13:33:30,274.31,261.38,217.12,178.18,141.05,61.85,24.46
2025/8/15,13:33:32,274.1,261.31,217.02,178.11,141.15,61.82,24.46
2025/8/15,13:33:34,273.75,261.25,216.93,178.02,141.25,61.85,24.46
2025/8/15,13:33:36,273.43,261.22,216.93,177.96,141.37,61.92,24.46
2025/8/15,13:33:38,273.22,261.2,216.9,177.88,141.5,61.82,24.46
2025/8/15,13:33:40,272.89,261.2,216.9,177.75,141.58,61.85,24.46
2025/8/15,13:33:42,272.57,261.25,216.9,177.71,141.68,61.85,24.46
2025/8/15,13:33:44,272.26,261.3,216.96,177.59,141.72,61.85,24.46
2025/8/15,13:33:46,272.06,261.35,217.02,177.5,141.78,61.82,24.46
2025/8/15,13:33:48,271.73,261.43,217.06,177.43,141.71,61.65,24.46
2025/8/15,13:33:50,271.43,261.45,217.11,177.31,141.68,61.89,24.46
2025/8/15,13:33:52,271.2,261.54,217.19,177.21,141.66,62.02,24.46
2025/8/15,13:33:54,270.92,261.62,217.31,177.09,141.62,61.86,24.47
2025/8/15,13:33:56,270.58,261.68,217.4,176.96,141.41,61.82,24.47
2025/8/15,13:33:58,270.37,261.75,217.49,176.78,141.27,62,24.47
2025/8/15,13:34:00,270.04,261.81,217.59,176.68,141.25,62.09,24.47
2025/8/15,13:34:02,269.68,261.86,217.63,176.55,141.3,62.2,24.47
2025/8/15,13:34:04,269.49,261.88,217.72,176.44,141.34,62.35,24.47
2025/8/15,13:34:06,269.14,261.89,217.78,176.3,141.4,62.59,24.47
2025/8/15,13:34:08,268.8,261.91,217.81,176.18,141.4,62.6,24.47
2025/8/15,13:34:10,268.57,261.91,217.81,176.06,141.4,62.35,24.47
2025/8/15,13:34:12,268.25,261.87,217.81,175.93,141.43,62.13,24.47
2025/8/15,13:34:14,267.91,261.83,217.83,175.84,141.5,62.2,24.47
2025/8/15,13:34:16,267.69,261.8,217.8,175.71,141.52,62.32,24.47
2025/8/15,13:34:18,267.37,261.75,217.78,175.53,141.56,62.31,24.47
2025/8/15,13:34:20,267.06,261.72,217.75,175.49,141.5,62.14,24.47
2025/8/15,13:34:22,266.83,261.67,217.71,175.28,141.47,61.99,24.46
2025/8/15,13:34:24,266.51,261.64,217.68,175.13,141.44,62.18,24.46
2025/8/15,13:34:26,266.18,261.61,217.62,175.02,141.5,62.46,24.46
2025/8/15,13:34:28,265.85,261.58,217.58,174.81,141.53,62.74,24.46
2025/8/15,13:34:30,265.63,261.57,217.53,174.63,141.59,62.68,24.46
2025/8/15,13:34:32,265.31,261.54,217.52,174.56,141.65,62.53,24.46
2025/8/15,13:34:34,264.97,261.54,217.49,174.44,141.77,62.6,24.46
2025/8/15,13:34:36,264.75,261.5,217.43,174.3,141.81,62.57,24.46
2025/8/15,13:34:38,264.43,261.49,217.4,174.18,141.84,62.6,24.46
2025/8/15,13:34:40,264.12,261.47,217.37,174.08,141.9,62.77,24.46
2025/8/15,13:34:42,263.89,261.41,217.3,173.91,141.99,62.84,24.46
2025/8/15,13:34:44,263.58,261.37,217.27,173.84,142.06,62.72,24.46
2025/8/15,13:34:46,263.25,261.25,217.24,173.59,142.11,62.59,24.46
2025/8/15,13:34:48,263.05,261.18,217.19,173.28,142.13,62.34,24.46
2025/8/15,13:34:50,262.7,261.06,217.12,172.96,142.18,62.17,24.46
2025/8/15,13:34:52,262.32,260.88,217.03,172.71,142.19,61.88,24.45
2025/8/15,13:34:54,262.1,260.76,216.93,172.09,142.21,61.84,24.45
2025/8/15,13:34:56,261.73,260.57,216.81,172.09,142.22,61.9,24.45
2025/8/15,13:34:58,261.35,260.38,216.71,172.06,142.21,61.93,24.45
2025/8/15,13:35:00,261.11,260.25,216.59,171.96,142.24,62.09,24.44
2025/8/15,13:35:02,260.77,260,216.44,171.83,142.27,62.14,24.44
2025/8/15,13:35:04,260.45,259.81,216.34,171.75,142.31,62.24,24.44
2025/8/15,13:35:06,260.24,259.66,216.24,171.62,142.43,62.2,24.44
2025/8/15,13:35:08,259.91,259.45,216.12,171.49,142.5,62.2,24.45
2025/8/15,13:35:10,259.6,259.29,216.02,171.41,142.58,62.25,24.45
2025/8/15,13:35:12,259.27,259.14,215.93,171.28,142.59,62.17,24.45
2025/8/15,13:35:14,259.06,258.93,215.78,171.15,142.56,61.97,24.45
2025/8/15,13:35:16,258.74,258.68,215.65,171.03,142.43,62.03,24.45
2025/8/15,13:35:18,258.41,258.54,215.55,170.9,142.37,62.21,24.45
2025/8/15,13:35:20,258.19,258.31,215.4,170.71,142.33,62.07,24.45
2025/8/15,13:35:22,257.85,258.06,215.22,170.61,142.27,61.97,24.45
2025/8/15,13:35:24,257.5,257.91,215.12,169.88,142.16,61.82,24.45
2025/8/15,13:35:26,257.26,257.68,214.96,170.03,142.03,61.78,24.44
2025/8/15,13:35:28,256.89,257.5,214.86,169.99,141.96,61.67,24.44
2025/8/15,13:35:30,256.56,257.39,214.78,169.83,141.81,61.82,24.45
2025/8/15,13:35:32,256.37,257.24,214.72,169.69,141.63,61.86,24.44
2025/8/15,13:35:34,256.04,257.08,214.68,169.53,141.53,62.2,24.44
2025/8/15,13:35:36,255.72,256.95,214.63,169.43,141.5,62.31,24.45
2025/8/15,13:35:38,255.5,256.87,214.61,169.3,141.43,62.14,24.45
2025/8/15,13:35:40,255.18,256.72,214.59,168.97,141.38,62.22,24.44
2025/8/15,13:35:42,254.84,256.61,214.56,168.81,141.38,62.53,24.44
2025/8/15,13:35:44,254.62,256.52,214.56,168.02,141.43,62.47,24.44
2025/8/15,13:35:46,254.21,256.41,214.53,167.81,141.4,62.38,24.44
2025/8/15,13:35:48,253.84,256.31,214.53,167.81,141.31,62.25,24.44
2025/8/15,13:35:50,253.46,256.27,214.55,167.75,141.25,62.13,24.43
2025/8/15,13:35:52,253.25,256.25,214.62,167.49,141.25,62.07,24.43
2025/8/15,13:35:54,252.91,256.22,214.66,167.25,141.18,61.99,24.43
2025/8/15,13:35:56,252.61,256.19,214.72,166.21,141.15,61.75,24.43
2025/8/15,13:35:58,252.36,256.23,214.83,166.25,141.15,61.85,24.43
2025/8/15,13:36:00,251.93,256.24,214.93,166.31,141.09,61.88,24.43
2025/8/15,13:36:02,251.56,256.25,215,166.22,141,61.9,24.42
2025/8/15,13:36:04,251.36,256.25,215.08,166.12,140.75,62.1,24.42
2025/8/15,13:36:06,251.05,256.18,215.13,166,140.63,62.56,24.42
2025/8/15,13:36:08,250.77,256.17,215.18,165.46,140.56,62.81,24.42
2025/8/15,13:36:10,250.53,256.08,215.21,165.43,140.47,62.82,24.42
2025/8/15,13:36:12,250.18,256.01,215.28,165.31,140.5,62.9,24.42
2025/8/15,13:36:14,249.9,255.99,215.31,165.12,140.5,62.79,24.42
2025/8/15,13:36:16,249.68,255.96,215.4,164.91,140.59,62.82,24.42
2025/8/15,13:36:18,249.38,255.93,215.46,164.84,140.65,62.78,24.42
2025/8/15,13:36:20,249.08,255.9,215.5,164.78,140.75,62.82,24.42
2025/8/15,13:36:22,248.93,255.87,215.5,164.63,140.78,62.95,24.42
2025/8/15,13:36:24,248.65,255.86,215.53,164.46,140.75,63,24.42
2025/8/15,13:36:26,248.34,255.78,215.53,163.4,140.68,62.75,24.41
2025/8/15,13:36:28,248.09,255.77,215.56,163.3,140.65,62.78,24.41
2025/8/15,13:36:30,247.59,255.72,215.56,163.44,140.65,62.82,24.41
2025/8/15,13:36:32,247.25,255.68,215.61,163.46,140.72,62.72,24.41
2025/8/15,13:36:34,247.05,255.65,215.62,163.4,140.71,62.49,24.41
2025/8/15,13:36:36,246.81,255.61,215.68,163.33,140.71,62.57,24.41
2025/8/15,13:36:38,246.55,255.59,215.72,163.25,140.75,62.68,24.41
2025/8/15,13:36:40,246.31,255.62,215.83,163.15,140.68,62.4,24.41
2025/8/15,13:36:42,246.15,255.61,215.93,163.05,140.5,62.4,24.41
2025/8/15,13:36:44,245.88,255.62,216.03,162.96,140.47,62.7,24.41
2025/8/15,13:36:46,245.68,255.59,216.11,162.84,140.52,63.13,24.41
2025/8/15,13:36:48,245.47,255.53,216.15,162.31,140.55,63.15,24.41
2025/8/15,13:36:50,245.22,255.41,216.21,162.4,140.56,63.11,24.41
2025/8/15,13:36:52,244.93,255.33,216.22,162.37,140.5,62.82,24.41
2025/8/15,13:36:54,244.74,255.12,216.19,162.19,140.4,62.75,24.4
2025/8/15,13:36:56,244.49,254.94,216.15,162.03,140.31,62.79,24.4
2025/8/15,13:36:58,244.19,254.75,216.11,161.87,140.33,62.72,24.4
2025/8/15,13:37:00,244.03,254.65,216.06,161.77,140.27,62.93,24.4
2025/8/15,13:37:02,243.74,254.44,216,161.66,140.22,63.04,24.4
2025/8/15,13:37:04,243.46,254.28,215.99,161.56,140.25,63.43,24.39
2025/8/15,13:37:06,243.28,254.18,215.96,161.37,140.25,63.49,24.39
2025/8/15,13:37:08,243,254.06,215.99,161.21,140.18,63.31,24.39
2025/8/15,13:37:10,242.71,253.96,215.99,160.83,140.15,62.97,24.39
2025/8/15,13:37:12,242.5,253.91,216.02,160.56,140.12,62.78,24.39
2025/8/15,13:37:14,242.18,253.83,216.11,160.46,140.09,62.89,24.39
2025/8/15,13:37:16,241.87,253.77,216.15,159.94,140.05,62.93,24.39
2025/8/15,13:37:18,241.65,253.69,216.21,159.97,139.99,62.96,24.39
2025/8/15,13:37:20,241.34,253.61,216.28,159.91,140.03,63,24.39
2025/8/15,13:37:22,241.02,253.49,216.33,159.9,139.96,63.03,24.39
2025/8/15,13:37:24,240.75,253.41,216.34,158.74,139.91,63,24.39
2025/8/15,13:37:26,240.52,253.28,216.37,159.13,139.9,63.03,24.39
2025/8/15,13:37:28,240.18,253.16,216.37,159.12,139.9,63.06,24.39
2025/8/15,13:37:30,239.87,253.08,216.37,159.03,139.84,62.84,24.38
2025/8/15,13:37:32,239.69,252.97,216.37,158.83,139.9,62.89,24.38
2025/8/15,13:37:34,239.44,252.88,216.43,158.81,139.88,62.89,24.38
2025/8/15,13:37:36,239.19,252.84,216.46,158.69,139.84,62.78,24.38
2025/8/15,13:37:38,239.03,252.78,216.52,158.66,139.86,62.86,24.38
