日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/24,8:38:13,328.91,209.08,130.18,137.59,26.16,31.71,26.18
2025/7/24,8:38:15,331.24,211.09,131.37,143.28,26.19,31.91,26.18
2025/7/24,8:38:17,334.87,213.12,132.53,147.58,26.19,32.21,26.18
2025/7/24,8:38:19,338.44,214.38,133.25,155.09,26.28,32.53,26.18
2025/7/24,8:38:21,340.94,216.33,134.31,148.52,26.51,32.79,26.19
2025/7/24,8:38:23,344.62,218.09,135.28,147.53,27.75,33.11,26.19
2025/7/24,8:38:25,348.37,219.27,135.94,151.5,30.39,33.39,26.19
2025/7/24,8:38:27,351.02,220.97,136.84,153.58,28.62,33.57,26.2
2025/7/24,8:38:29,355.75,222.72,137.81,129.94,28.39,33.86,26.2
2025/7/24,8:38:31,359.47,223.94,138.47,67.15,35.31,34.14,26.2
2025/7/24,8:38:33,365.27,225.86,139.38,55,45.56,34.35,26.2
2025/7/24,8:38:35,368.56,227.06,140.05,44.5,55.32,34.64,26.21
2025/7/24,8:38:37,370.44,228.87,141,38.85,56.72,34.82,26.21
2025/7/24,8:38:39,369.85,229.91,141.65,36.85,129.9,35.14,26.21
2025/7/24,8:38:41,369.17,231.12,142.58,32.86,140.68,35.34,26.21
2025/7/24,8:38:43,368.42,232.13,143.5,31.21,143.31,35.65,26.22
2025/7/24,8:38:45,368.11,233.09,144.09,30.78,146.28,35.88,26.22
2025/7/24,8:38:47,368.06,233.87,144.99,29.98,148.37,36.06,26.22
2025/7/24,8:38:49,368.19,235.06,145.9,29.26,148.81,36.14,26.23
2025/7/24,8:38:51,368.47,236.3,146.49,29.01,147.72,36.25,26.23
2025/7/24,8:38:53,368.72,237.11,147.34,28.14,146.74,36.4,26.23
2025/7/24,8:38:55,369.1,238.34,148.13,27.46,146.25,36.54,26.23
2025/7/24,8:38:57,369.55,239.52,148.65,27.1,146.46,36.82,26.23
2025/7/24,8:38:59,369.82,240.3,149.43,27,147.21,37.1,26.23
2025/7/24,8:39:01,370.29,241.43,150.18,26.66,147.84,37.31,26.24
2025/7/24,8:39:03,370.73,242.5,150.65,26.44,147.75,37.52,26.24
2025/7/24,8:39:05,371.04,243.21,151.41,26.16,148.62,37.72,26.24
2025/7/24,8:39:07,371.43,244.27,152.12,26.03,149.37,37.85,26.24
2025/7/24,8:39:09,371.82,245.27,152.62,25.87,150.46,37.96,26.24
2025/7/24,8:39:11,372.07,245.91,153.3,25.66,151.74,38.07,26.24
2025/7/24,8:39:13,372.48,246.91,153.96,25.55,152.65,38.22,26.25
2025/7/24,8:39:15,372.79,247.81,154.58,25.46,153.18,38.45,26.25
2025/7/24,8:39:17,373.06,248.4,154.96,25.37,154.08,38.64,26.25
2025/7/24,8:39:19,373.2,249.25,155.5,25.39,155.08,38.79,26.25
2025/7/24,8:39:21,373.39,250.09,156.03,25.37,155.75,39,26.25
2025/7/24,8:39:23,373.51,250.59,156.36,25.32,156.81,39.21,26.25
2025/7/24,8:39:25,373.57,251.33,156.84,25.26,157.97,39.34,26.25
2025/7/24,8:39:27,373.62,252.06,157.28,25.3,158.9,39.57,26.26
2025/7/24,8:39:29,373.68,252.49,157.56,25.23,160.18,39.78,26.26
2025/7/24,8:39:31,373.66,253.12,157.93,25.12,161.15,39.93,26.26
2025/7/24,8:39:33,373.62,253.74,158.28,25.1,161.71,40.14,26.26
2025/7/24,8:39:35,373.58,254.28,158.49,24.98,162.59,40.32,26.26
2025/7/24,8:39:37,373.48,254.62,158.75,25.01,163.53,40.46,26.26
2025/7/24,8:39:39,373.39,255.11,159.02,24.98,164.15,40.53,26.27
2025/7/24,8:39:41,373.3,255.56,159.16,24.94,164.99,40.68,26.27
2025/7/24,8:39:43,373.23,255.83,159.37,24.89,165.68,40.86,26.27
2025/7/24,8:39:45,373.1,256.18,159.56,24.83,166.18,40.96,26.27
2025/7/24,8:39:47,372.99,256.49,159.68,24.85,166.96,41.07,26.27
2025/7/24,8:39:49,372.87,256.66,159.86,24.85,167.69,41.21,26.27
2025/7/24,8:39:51,372.67,256.88,160,24.87,168.5,41.27,26.27
2025/7/24,8:39:53,372.49,257.06,160.15,24.87,169,41.39,26.27
2025/7/24,8:39:55,372.25,257.17,160.22,24.91,169.68,41.52,26.27
2025/7/24,8:39:57,372.04,257.3,160.34,24.94,170.24,41.57,26.27
2025/7/24,8:39:59,371.79,257.39,160.46,24.87,170.56,41.65,26.27
2025/7/24,8:40:01,371.52,257.5,160.53,24.92,171.19,41.77,26.28
2025/7/24,8:40:03,371.31,257.58,160.62,25,171.84,41.81,26.28
2025/7/24,8:40:05,371,257.64,160.72,25.05,172.31,41.89,26.28
2025/7/24,8:40:07,370.66,257.69,160.78,24.96,173.09,41.93,26.28
2025/7/24,8:40:09,370.42,257.76,160.88,24.91,173.84,41.97,26.28
2025/7/24,8:40:11,370.02,257.81,161.03,24.87,174.34,42.03,26.28
2025/7/24,8:40:13,369.62,257.86,161.09,24.76,174.94,42.07,26.29
2025/7/24,8:40:15,369.35,257.95,161.22,24.71,175.44,42.1,26.29
2025/7/24,8:40:17,368.89,258.06,161.37,24.64,175.77,42.11,26.29
2025/7/24,8:40:19,368.5,258.2,161.47,24.69,176.18,42.22,26.29
2025/7/24,8:40:21,368.19,258.31,161.68,24.66,176.62,42.31,26.29
2025/7/24,8:40:23,367.79,258.52,161.93,24.64,176.94,42.39,26.3
2025/7/24,8:40:25,367.33,258.75,162.12,24.6,177.4,42.5,26.3
2025/7/24,8:40:27,367.04,258.89,162.43,24.6,177.99,42.6,26.3
2025/7/24,8:40:29,366.57,259.12,162.75,24.6,178.37,42.64,26.3
2025/7/24,8:40:31,366.14,259.36,162.94,24.6,178.94,42.72,26.3
2025/7/24,8:40:33,365.82,259.51,163.27,24.62,179.44,42.81,26.3
2025/7/24,8:40:35,365.33,259.72,163.56,24.6,179.75,42.84,26.3
2025/7/24,8:40:37,364.87,259.89,163.77,24.66,180.18,42.9,26.3
2025/7/24,8:40:39,364.42,260,164.05,24.6,180.62,42.99,26.3
2025/7/24,8:40:41,364.1,260.17,164.31,24.5,181,43.03,26.3
2025/7/24,8:40:43,363.63,260.3,164.56,24.39,181.25,43.09,26.3
2025/7/24,8:40:45,363.2,260.36,164.71,24.46,181.62,43.14,26.31
2025/7/24,8:40:47,362.91,260.44,164.9,24.44,181.97,43.2,26.31
2025/7/24,8:40:49,362.47,260.54,165.09,24.48,182.19,43.28,26.31
2025/7/24,8:40:51,362.04,260.56,165.21,24.5,182.5,43.35,26.31
2025/7/24,8:40:53,361.74,260.6,165.37,24.55,182.78,43.4,26.31
2025/7/24,8:40:55,361.31,260.61,165.52,24.53,182.94,43.46,26.31
2025/7/24,8:40:57,360.91,260.61,165.59,24.5,183.21,43.53,26.31
2025/7/24,8:40:59,360.62,260.57,165.74,24.51,183.46,43.64,26.31
2025/7/24,8:41:01,360.18,260.56,165.88,24.37,183.65,43.7,26.31
2025/7/24,8:41:03,359.75,260.5,165.96,24.32,183.9,43.78,26.31
2025/7/24,8:41:05,359.48,260.43,166.06,24.25,184.12,43.86,26.31
2025/7/24,8:41:07,359.07,260.31,166.15,24.21,184.21,43.9,26.31
2025/7/24,8:41:09,358.68,260.18,166.18,24.17,184.37,43.96,26.31
2025/7/24,8:41:11,358.39,260.07,166.25,24.28,184.53,44,26.31
2025/7/24,8:41:13,357.98,259.91,166.25,24.26,184.65,44.03,26.31
2025/7/24,8:41:15,357.56,259.69,166.28,24.21,184.81,44.03,26.31
2025/7/24,8:41:17,357.26,259.56,166.28,24.23,185,44.07,26.31
2025/7/24,8:41:19,356.87,259.33,166.3,24.26,185.05,44.07,26.31
2025/7/24,8:41:21,356.45,259.12,166.27,24.25,185.12,44.07,26.31
2025/7/24,8:41:23,356.02,258.97,166.25,24.26,185.25,44.1,26.31
2025/7/24,8:41:25,355.74,258.75,166.24,24.26,185.4,44.11,26.31
2025/7/24,8:41:27,355.31,258.56,166.21,24.21,185.47,44.13,26.31
2025/7/24,8:41:29,354.88,258.42,166.21,24.1,185.56,44.14,26.31
2025/7/24,8:41:31,354.6,258.25,166.21,24.03,185.62,44.15,26.31
2025/7/24,8:41:33,354.12,258.06,166.18,24.1,185.74,44.18,26.31
2025/7/24,8:41:35,353.68,257.87,166.18,24.1,185.87,44.21,26.31
2025/7/24,8:41:37,353.39,257.77,166.19,24.03,185.9,44.22,26.31
2025/7/24,8:41:39,352.93,257.57,166.18,24.05,185.91,44.21,26.31
2025/7/24,8:41:41,352.49,257.42,166.21,24.08,185.84,44.13,26.3
2025/7/24,8:41:43,352.18,257.29,166.21,24,185.84,44.11,26.3
2025/7/24,8:41:45,351.7,257.12,166.24,24.08,185.84,44.11,26.3
2025/7/24,8:41:47,351.25,256.95,166.27,24.07,185.88,44.14,26.3
2025/7/24,8:41:49,350.93,256.87,166.3,24,185.99,44.17,26.3
2025/7/24,8:41:51,350.45,256.75,166.31,23.98,186.06,44.2,26.3
2025/7/24,8:41:53,349.94,256.68,166.34,24.01,185.96,44.25,26.3
2025/7/24,8:41:55,349.62,256.6,166.37,24.01,185.87,44.32,26.3
2025/7/24,8:41:57,349.12,256.5,166.43,23.96,185.93,44.38,26.3
2025/7/24,8:41:59,348.62,256.41,166.46,23.96,186.03,44.42,26.3
2025/7/24,8:42:01,348.11,256.37,166.5,24.01,186.02,44.38,26.3
2025/7/24,8:42:03,347.79,256.24,166.52,23.96,185.96,44.31,26.3
2025/7/24,8:42:05,347.25,256.08,166.52,23.91,185.83,44.27,26.29
2025/7/24,8:42:07,346.77,256.02,166.55,23.91,185.68,44.29,26.3
2025/7/24,8:42:09,346.39,255.84,166.53,23.96,185.52,44.27,26.29
2025/7/24,8:42:11,345.89,255.71,166.53,23.96,185.43,44.25,26.29
2025/7/24,8:42:13,345.38,255.61,166.53,24.05,185.34,44.25,26.29
2025/7/24,8:42:15,345.06,255.47,166.53,24.07,185.22,44.27,26.29
2025/7/24,8:42:17,344.55,255.37,166.52,24.05,185.16,44.27,26.29
2025/7/24,8:42:19,344.04,255.28,166.5,23.92,185.12,44.28,26.29
2025/7/24,8:42:21,343.72,255.18,166.53,23.85,185.11,44.28,26.29
2025/7/24,8:42:23,343.23,255.06,166.5,23.82,185.02,44.28,26.29
2025/7/24,8:42:25,342.75,254.96,166.53,23.78,184.84,44.28,26.29
2025/7/24,8:42:27,342.43,254.86,166.52,23.76,184.84,44.25,26.29
2025/7/24,8:42:29,341.93,254.75,166.5,23.78,184.84,44.28,26.29
2025/7/24,8:42:31,341.43,254.62,166.52,23.78,184.87,44.32,26.28
2025/7/24,8:42:33,341.11,254.55,166.53,23.76,184.84,44.35,26.28
2025/7/24,8:42:35,340.62,254.41,166.52,23.78,184.9,44.39,26.28
2025/7/24,8:42:37,340.12,254.3,166.5,23.8,185,44.4,26.29
2025/7/24,8:42:39,339.79,254.22,166.5,23.82,185.05,44.46,26.28
2025/7/24,8:42:41,339.29,254.09,166.49,23.91,185.06,44.5,26.28
2025/7/24,8:42:43,338.79,253.96,166.46,23.91,184.99,44.59,26.28
2025/7/24,8:42:45,338.3,253.86,166.46,23.94,184.87,44.65,26.28
2025/7/24,8:42:47,337.98,253.68,166.43,23.92,184.8,44.67,26.28
2025/7/24,8:42:49,337.5,253.5,166.43,23.92,184.74,44.71,26.28
2025/7/24,8:42:51,337,253.37,166.43,23.91,184.74,44.75,26.28
2025/7/24,8:42:53,336.69,253.15,166.4,23.83,184.66,44.75,26.28
2025/7/24,8:42:55,336.2,252.94,166.37,23.82,184.56,44.84,26.28
2025/7/24,8:42:57,335.73,252.8,166.36,23.89,184.31,44.92,26.28
2025/7/24,8:42:59,335.39,252.56,166.3,23.8,184.08,45,26.28
2025/7/24,8:43:01,334.93,252.36,166.25,23.75,183.96,45.03,26.28
2025/7/24,8:43:03,334.43,252.13,166.21,23.76,183.71,45.06,26.28
2025/7/24,8:43:05,334.1,251.99,166.15,23.73,183.55,45.14,26.28
2025/7/24,8:43:07,333.62,251.78,166.12,23.73,183.44,45.2,26.28
2025/7/24,8:43:09,333.16,251.56,166.06,23.73,183.3,45.28,26.28
2025/7/24,8:43:11,332.85,251.43,166.05,23.76,183.12,45.29,26.28
2025/7/24,8:43:13,332.36,251.21,165.99,23.76,183.02,45.32,26.27
2025/7/24,8:43:15,331.87,251.02,165.96,23.78,182.81,45.39,26.27
2025/7/24,8:43:17,331.54,250.88,165.93,23.8,182.71,45.45,26.27
2025/7/24,8:43:19,331.05,250.71,165.91,23.82,182.63,45.46,26.27
2025/7/24,8:43:21,330.52,250.52,165.87,23.66,182.56,45.5,26.27
2025/7/24,8:43:23,330,250.4,165.84,23.66,182.52,45.53,26.27
2025/7/24,8:43:25,329.66,250.21,165.78,23.55,182.49,45.56,26.27
2025/7/24,8:43:27,329.13,250.02,165.72,23.5,182.38,45.57,26.27
2025/7/24,8:43:29,328.63,249.87,165.66,23.55,182.3,45.56,26.27
2025/7/24,8:43:31,328.31,249.65,165.59,23.55,182.18,45.53,26.27
2025/7/24,8:43:33,327.81,249.44,165.5,23.55,182.11,45.49,26.27
2025/7/24,8:43:35,327.31,249.3,165.41,23.53,181.93,45.45,26.27
2025/7/24,8:43:37,327,249.08,165.33,23.55,181.81,45.43,26.26
2025/7/24,8:43:39,326.47,248.84,165.21,23.51,181.77,45.43,26.26
2025/7/24,8:43:42,325.93,248.71,165.12,23.51,181.75,45.39,26.26
2025/7/24,8:43:44,325.58,248.46,165.03,23.55,181.65,45.36,26.26
2025/7/24,8:43:46,325.08,248.21,164.93,23.66,181.59,45.32,26.26
2025/7/24,8:43:48,324.62,248,164.86,23.66,181.5,45.28,26.26
2025/7/24,8:43:50,324.29,247.86,164.75,23.71,181.5,45.25,26.26
2025/7/24,8:43:52,323.79,247.63,164.66,23.64,181.49,45.27,26.26
2025/7/24,8:43:54,323.27,247.43,164.61,23.62,181.4,45.28,26.26
2025/7/24,8:43:56,322.93,247.28,164.55,23.62,181.03,45.28,26.25
2025/7/24,8:43:58,322.42,247.08,164.5,23.62,180.9,45.29,26.25
2025/7/24,8:44:00,321.91,246.86,164.46,23.6,180.68,45.34,26.25
2025/7/24,8:44:02,321.56,246.71,164.43,23.6,180.53,45.34,26.25
2025/7/24,8:44:04,321.05,246.52,164.4,23.6,180.43,45.38,26.25
2025/7/24,8:44:06,320.5,246.31,164.4,23.67,180.3,45.39,26.25
2025/7/24,8:44:08,320,246.18,164.38,23.8,180.03,45.42,26.25
2025/7/24,8:44:10,319.66,246,164.41,23.82,179.84,45.42,26.25
2025/7/24,8:44:12,319.12,245.83,164.43,23.91,179.71,45.5,26.25
2025/7/24,8:44:14,318.62,245.69,164.43,23.92,179.63,45.57,26.25
2025/7/24,8:44:16,318.25,245.5,164.46,24.01,179.49,45.56,26.24
2025/7/24,8:44:18,317.75,245.31,164.5,24.08,179.43,45.61,26.24
2025/7/24,8:44:20,317.24,245.21,164.5,24.14,179.33,45.65,26.24
2025/7/24,8:44:22,316.92,245.03,164.53,24.19,179.27,45.67,26.24
2025/7/24,8:44:24,316.43,244.87,164.59,24.23,179.21,45.71,26.24
2025/7/24,8:44:26,315.97,244.75,164.61,24.28,179.13,45.71,26.24
2025/7/24,8:44:28,315.63,244.61,164.62,24.32,178.93,45.67,26.24
2025/7/24,8:44:30,315.14,244.46,164.66,24.33,178.81,45.64,26.24
2025/7/24,8:44:32,314.64,244.34,164.68,24.41,178.72,45.57,26.24
2025/7/24,8:44:34,314.32,244.16,164.71,24.48,178.65,45.52,26.23
2025/7/24,8:44:36,313.81,244.02,164.71,24.48,178.58,45.53,26.23
2025/7/24,8:44:38,313.35,243.84,164.71,24.5,178.34,45.61,26.23
2025/7/24,8:44:40,313.05,243.71,164.68,24.55,178.37,45.72,26.23
2025/7/24,8:44:42,312.57,243.53,164.68,24.58,178.5,45.78,26.23
2025/7/24,8:44:44,312.12,243.34,164.66,24.62,178.46,45.85,26.23
2025/7/24,8:44:46,311.81,243.21,164.65,24.66,178.31,45.9,26.23
2025/7/24,8:44:48,311.36,243.03,164.65,24.71,178.25,45.95,26.23
2025/7/24,8:44:50,310.92,242.84,164.68,24.75,178.15,46,26.23
2025/7/24,8:44:52,310.62,242.74,164.69,24.78,178.06,46.03,26.23
2025/7/24,8:44:54,310.16,242.59,164.71,24.8,177.87,46.06,26.23
2025/7/24,8:44:56,309.7,242.43,164.75,24.82,177.71,46.07,26.23
2025/7/24,8:44:58,309.27,242.34,164.8,24.89,177.47,46.07,26.23
2025/7/24,8:45:00,308.99,242.19,164.86,24.89,177.24,46.1,26.23
2025/7/24,8:45:02,308.56,242.06,164.88,24.92,177.15,46.1,26.23
2025/7/24,8:45:04,308.14,241.99,164.96,24.94,177.12,46.17,26.24
2025/7/24,8:45:06,307.86,241.84,164.99,24.98,177,46.21,26.24
2025/7/24,8:45:08,307.43,241.74,165.02,24.98,176.96,46.28,26.24
2025/7/24,8:45:10,307.01,241.65,165.03,24.98,176.96,46.28,26.24
2025/7/24,8:45:12,306.74,241.59,165.06,25,177.03,46.35,26.24
2025/7/24,8:45:14,306.33,241.56,165.09,25.01,177.06,46.4,26.24
2025/7/24,8:45:16,305.93,241.49,165.09,25.03,177.18,46.46,26.24
2025/7/24,8:45:18,305.66,241.49,165.15,25.05,177.28,46.46,26.25
2025/7/24,8:45:20,305.25,241.46,165.18,25.07,177.18,46.46,26.25
2025/7/24,8:45:22,304.83,241.4,165.22,25.08,176.9,46.5,26.25
2025/7/24,8:45:24,304.58,241.4,165.27,25.19,176.68,46.53,26.25
2025/7/24,8:45:26,304.18,241.36,165.31,25.21,176.56,46.57,26.25
2025/7/24,8:45:28,303.79,241.33,165.34,25.23,176.52,46.65,26.25
2025/7/24,8:45:30,303.54,241.31,165.4,25.21,176.59,46.75,26.25
2025/7/24,8:45:32,303.14,241.31,165.44,25.19,176.61,46.84,26.25
2025/7/24,8:45:34,302.75,241.3,165.47,25.23,176.55,46.89,26.25
2025/7/24,8:45:36,302.52,241.3,165.55,25.23,176.49,46.95,26.25
2025/7/24,8:45:38,302.14,241.28,165.59,25.21,176.43,46.97,26.25
2025/7/24,8:45:40,301.79,241.27,165.66,25.21,176.44,47.02,26.26
2025/7/24,8:45:42,301.43,241.27,165.71,25.21,176.4,47.04,26.25
2025/7/24,8:45:44,301.17,241.28,165.78,25.23,176.3,47.07,26.25
2025/7/24,8:45:46,300.76,241.27,165.86,25.21,176.15,47.09,26.25
2025/7/24,8:45:48,300.37,241.25,165.9,25.26,175.91,47.1,26.25
2025/7/24,8:45:50,300.08,241.27,165.94,25.26,175.71,47.07,26.25
2025/7/24,8:45:52,299.7,241.25,166,25.26,175.87,47.1,26.25
2025/7/24,8:45:54,299.33,241.25,166,25.26,176.05,47.11,26.25
2025/7/24,8:45:56,299.08,241.21,166.03,25.25,176.13,47.14,26.25
2025/7/24,8:45:58,298.68,241.15,166.05,25.23,176.18,47.18,26.25
2025/7/24,8:46:00,298.29,241.11,166.03,25.23,176.12,47.32,26.25
2025/7/24,8:46:02,298.02,241.02,166.02,25.23,176.16,47.39,26.25
2025/7/24,8:46:04,297.67,240.88,165.96,25.26,176.15,47.43,26.25
2025/7/24,8:46:06,297.27,240.75,165.93,25.28,176.08,47.32,26.25
2025/7/24,8:46:08,297,240.62,165.87,25.3,176.09,47.1,26.25
2025/7/24,8:46:10,296.62,240.46,165.81,25.26,176.12,46.92,26.25
2025/7/24,8:46:12,296.25,240.28,165.78,25.28,176.21,46.71,26.26
2025/7/24,8:46:14,295.98,240.15,165.71,25.28,176.25,46.6,26.25
2025/7/24,8:46:16,295.6,239.96,165.66,25.3,176.19,46.61,26.26
2025/7/24,8:46:18,295.25,239.74,165.62,25.28,175.86,46.68,26.26
2025/7/24,8:46:20,295.02,239.59,165.56,25.3,175.18,46.78,26.26
2025/7/24,8:46:22,294.66,239.34,165.5,25.3,174.96,46.85,26.26
2025/7/24,8:46:24,294.25,239.13,165.43,25.3,174.97,46.92,26.26
2025/7/24,8:46:26,293.85,239,165.36,25.28,175.06,46.96,26.27
2025/7/24,8:46:28,293.56,238.78,165.25,25.28,175.12,46.97,26.27
2025/7/24,8:46:30,293.17,238.55,165.15,25.32,175.12,46.96,26.27
2025/7/24,8:46:32,292.79,238.41,165.09,25.33,175.12,46.96,26.27
2025/7/24,8:46:34,292.52,238.21,164.96,25.35,175,47,26.27
2025/7/24,8:46:36,292.14,238,164.84,25.39,174.93,47.07,26.27
2025/7/24,8:46:38,291.77,237.88,164.77,25.41,174.9,47.11,26.27
2025/7/24,8:46:40,291.55,237.71,164.68,25.42,174.87,47.15,26.28
2025/7/24,8:46:42,291.16,237.53,164.56,25.42,174.9,47.25,26.28
2025/7/24,8:46:44,290.75,237.38,164.5,25.42,174.62,47.35,26.28
2025/7/24,8:46:46,290.5,237.21,164.38,25.39,174.21,47.45,26.28
2025/7/24,8:46:48,290.07,237,164.28,25.37,174.25,47.5,26.28
2025/7/24,8:46:50,289.69,236.8,164.19,25.37,174.27,47.53,26.28
2025/7/24,8:46:52,289.44,236.65,164.09,25.35,174.28,47.59,26.28
2025/7/24,8:46:54,289.05,236.43,163.96,25.35,174.19,47.63,26.28
