日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/9,18:17:39,67.4,71.57,88.81,186.9,38.28,33.65,26
2025/8/9,18:17:41,68.96,73.31,89.18,188.78,38.89,34.03,26
2025/8/9,18:17:43,70.06,74.51,89.7,191.5,39.5,34.32,26
2025/8/9,18:17:45,71.68,76.29,90.18,194.24,39.92,34.53,26
2025/8/9,18:17:47,73.31,78.07,90.5,195.99,40.57,34.85,26
2025/8/9,18:17:49,74.4,79.31,90.93,198.59,41.21,35.2,26
2025/8/9,18:17:51,76.04,81.14,91.39,201.16,41.85,35.42,26
2025/8/9,18:17:53,77.7,82.96,91.81,202.84,42.29,35.71,26.01
2025/8/9,18:17:55,79.39,84.15,92.1,205.33,42.96,36,26.01
2025/8/9,18:17:57,80.54,85.93,92.5,207.74,43.6,36.21,26.01
2025/8/9,18:17:59,82.25,87.62,92.9,209.27,44.03,36.5,26.01
2025/8/9,18:18:01,83.92,88.65,93.18,211.59,44.67,36.79,26.01
2025/8/9,18:18:03,85.03,90.09,93.56,213.86,45.31,36.89,26.01
2025/8/9,18:18:05,86.64,91.4,93.93,215.31,45.74,37.02,26.01
2025/8/9,18:18:07,88.4,92.18,94.15,217.49,46.35,37.32,26.01
2025/8/9,18:18:09,89.35,93.25,94.54,219.65,46.96,37.38,26.01
2025/8/9,18:18:11,89.95,94.06,94.81,221.13,47.38,37.5,26.01
2025/8/9,18:18:13,91.48,94.53,94.98,223.24,48,37.6,26.02
2025/8/9,18:18:15,93.43,95.26,95.31,225.27,48.7,37.92,26.02
2025/8/9,18:18:17,96.18,95.98,95.68,227.25,49.15,38.18,26.02
2025/8/9,18:18:19,97.45,96.68,95.9,228.56,49.82,38.46,26.02
2025/8/9,18:18:21,98.6,97.15,96.26,230.38,50.52,38.78,26.02
2025/8/9,18:18:23,100.37,97.84,96.65,232.16,50.97,38.97,26.02
2025/8/9,18:18:25,102.12,98.51,96.9,233.34,51.67,39.25,26.03
2025/8/9,18:18:27,103.23,98.98,97.28,235.06,52.32,39.56,26.03
2025/8/9,18:18:29,104.93,99.73,97.65,236.68,52.81,39.78,26.03
2025/8/9,18:18:31,106.65,100.54,97.9,237.69,53.5,40.04,26.03
2025/8/9,18:18:33,107.71,101.17,98.28,239.18,54.18,40.29,26.03
2025/8/9,18:18:35,109.32,102.18,98.65,240.59,54.64,40.43,26.03
2025/8/9,18:18:37,110.87,103.23,99.03,241.5,55.34,40.64,26.03
2025/8/9,18:18:39,112.42,104.01,99.31,242.78,56.03,40.85,26.03
2025/8/9,18:18:41,113.45,105.18,99.78,244,56.74,40.95,26.04
2025/8/9,18:18:43,114.96,106.35,100.25,244.77,57.22,41.13,26.04
2025/8/9,18:18:45,116.45,107.15,100.56,245.87,57.97,41.31,26.04
2025/8/9,18:18:47,117.46,108.34,101.04,246.94,58.72,41.47,26.04
2025/8/9,18:18:49,118.89,109.57,101.56,247.65,59.24,41.71,26.04
2025/8/9,18:18:51,120.29,110.4,101.9,248.65,59.96,41.92,26.05
2025/8/9,18:18:53,121.18,111.6,102.42,249.65,60.67,42.13,26.05
2025/8/9,18:18:55,122.5,112.79,102.92,250.58,61.11,42.42,26.05
2025/8/9,18:18:57,123.79,113.96,103.25,251.15,61.85,42.71,26.05
2025/8/9,18:18:59,124.59,114.73,103.75,251.99,62.5,42.92,26.05
2025/8/9,18:19:01,125.79,115.85,104.28,252.78,62.93,42.93,26.05
2025/8/9,18:19:03,126.98,116.96,104.68,253.27,63.61,42.99,26.05
2025/8/9,18:19:05,127.76,117.7,105.29,254.06,64.34,43.07,26.06
2025/8/9,18:19:07,128.9,118.84,105.95,254.78,64.81,43.1,26.06
2025/8/9,18:19:09,130.02,119.95,106.37,255.28,65.54,43.28,26.06
2025/8/9,18:19:11,130.69,120.7,107,255.96,66.26,43.43,26.06
2025/8/9,18:19:13,131.69,121.81,107.62,256.56,67.01,43.49,26.06
2025/8/9,18:19:15,132.8,122.93,108.23,256.93,67.54,43.59,26.06
2025/8/9,18:19:17,133.84,123.7,108.7,257.56,68.31,43.85,26.07
2025/8/9,18:19:19,134.56,124.84,109.35,258.12,69.03,43.96,26.07
2025/8/9,18:19:21,135.62,125.95,109.98,258.5,69.53,44.1,26.07
2025/8/9,18:19:23,136.59,126.68,110.39,259.04,70.26,44.13,26.08
2025/8/9,18:19:25,137.16,127.79,111,259.54,71,44.2,26.08
2025/8/9,18:19:27,138.12,128.9,111.64,259.87,71.51,44.36,26.08
2025/8/9,18:19:29,139.06,129.65,112.06,260.31,72.23,44.5,26.08
2025/8/9,18:19:31,139.62,130.71,112.68,260.74,72.95,44.56,26.08
2025/8/9,18:19:33,140.37,131.75,113.28,261.05,73.45,44.57,26.09
2025/8/9,18:19:35,141.09,132.78,113.67,261.44,74.18,44.56,26.09
2025/8/9,18:19:37,141.62,133.4,114.2,261.86,74.79,44.64,26.09
2025/8/9,18:19:39,142.4,134.31,114.7,262.26,75.26,44.7,26.09
2025/8/9,18:19:41,143.21,135.24,115.04,262.5,75.95,44.72,26.09
2025/8/9,18:19:43,143.75,135.86,115.53,262.87,76.64,44.74,26.09
2025/8/9,18:19:45,144.38,136.74,115.95,263.23,77.06,44.85,26.09
2025/8/9,18:19:47,144.9,137.66,116.25,263.48,77.73,44.81,26.09
2025/8/9,18:19:49,145.52,138.28,116.62,263.81,78.37,44.74,26.09
2025/8/9,18:19:51,145.96,139.12,116.93,264.14,78.98,44.84,26.09
2025/8/9,18:19:53,146.75,139.97,117.29,264.36,79.35,45.07,26.09
2025/8/9,18:19:55,147.5,140.53,117.48,264.68,80,45.18,26.09
2025/8/9,18:19:57,148,141.41,117.81,265,80.7,45.46,26.09
2025/8/9,18:19:59,148.68,142.27,118.09,265.2,81.15,45.78,26.09
2025/8/9,18:20:01,149.3,142.8,118.29,265.5,81.75,45.96,26.09
2025/8/9,18:20:03,149.78,143.61,118.59,265.79,82.4,46.14,26.1
2025/8/9,18:20:05,150.31,144.37,118.85,266.06,82.82,46.32,26.1
2025/8/9,18:20:07,150.91,145.12,119,266.22,83.45,46.09,26.1
2025/8/9,18:20:09,151.33,145.59,119.23,266.43,84.07,46.17,26.1
2025/8/9,18:20:11,152,146.31,119.43,266.63,84.53,46.25,26.1
2025/8/9,18:20:13,152.62,147.03,119.56,266.75,85.18,46.46,26.1
2025/8/9,18:20:15,153.03,147.49,119.73,266.94,85.81,46.45,26.1
2025/8/9,18:20:17,153.56,148.15,119.9,267.12,86.23,46.49,26.1
2025/8/9,18:20:19,154.03,148.78,120.03,267.25,86.85,46.6,26.1
2025/8/9,18:20:21,154.34,149.19,120.15,267.38,87.48,46.79,26.11
2025/8/9,18:20:23,154.8,149.81,120.31,267.52,88.06,46.9,26.11
2025/8/9,18:20:25,155.27,150.4,120.45,267.61,88.48,47.07,26.11
2025/8/9,18:20:27,155.77,150.81,120.54,267.7,89.1,47.1,26.11
2025/8/9,18:20:29,156.09,151.4,120.75,267.82,89.75,47.03,26.11
2025/8/9,18:20:31,156.4,152.03,120.95,267.89,90.1,46.92,26.11
2025/8/9,18:20:33,156.84,152.49,121.09,268.01,90.7,46.93,26.12
2025/8/9,18:20:35,157.05,153.09,121.29,268.1,91.18,46.95,26.12
2025/8/9,18:20:37,157.27,153.68,121.51,268.14,91.45,47.15,26.12
2025/8/9,18:20:39,157.4,154.09,121.65,268.24,91.92,47.39,26.12
2025/8/9,18:20:41,157.59,154.68,121.89,268.29,92.37,47.65,26.12
2025/8/9,18:20:43,157.93,155.25,122.15,268.33,92.7,47.74,26.12
2025/8/9,18:20:45,158.34,155.84,122.31,268.37,93.2,47.97,26.12
2025/8/9,18:20:47,158.65,156.28,122.54,268.39,93.73,48.18,26.12
2025/8/9,18:20:49,159.03,156.9,122.79,268.42,94.09,48.24,26.13
2025/8/9,18:20:51,159.3,157.55,122.9,268.42,94.64,47.89,26.13
2025/8/9,18:20:53,159.37,157.93,123.09,268.43,95.2,47.88,26.12
2025/8/9,18:20:55,159.55,158.52,123.26,268.41,95.56,48.09,26.12
2025/8/9,18:20:57,159.84,159.06,123.45,268.38,96.06,48.24,26.13
2025/8/9,18:20:59,160.16,159.43,123.56,268.37,96.59,48.27,26.13
2025/8/9,18:21:01,160.31,159.91,123.71,268.35,97.14,48.29,26.13
2025/8/9,18:21:03,160.65,160.43,123.82,268.31,97.5,48.43,26.13
2025/8/9,18:21:05,160.87,160.75,123.92,268.25,98.01,48.6,26.13
2025/8/9,18:21:07,160.96,161.27,124.01,268.18,98.51,48.57,26.13
2025/8/9,18:21:09,161.09,161.69,124.07,268.12,98.81,48.6,26.13
2025/8/9,18:21:11,161.21,161.99,124.12,268.02,99.26,48.46,26.13
2025/8/9,18:21:13,161.37,162.37,124.15,267.93,99.76,48.25,26.14
2025/8/9,18:21:15,161.52,162.68,124.1,267.87,100.07,48.09,26.14
2025/8/9,18:21:17,161.68,162.97,124.09,267.74,100.54,48.09,26.14
2025/8/9,18:21:19,161.75,163.16,124.09,267.61,100.98,47.92,26.14
2025/8/9,18:21:21,161.93,163.43,124.06,267.44,101.29,47.97,26.14
2025/8/9,18:21:23,162.12,163.65,124.06,267.33,101.79,48.07,26.14
2025/8/9,18:21:25,162.21,163.78,124.09,267.17,102.23,47.97,26.14
2025/8/9,18:21:27,162.16,163.97,124.12,267.01,102.48,47.85,26.14
2025/8/9,18:21:29,162.09,164.19,124.17,266.88,102.81,47.82,26.14
2025/8/9,18:21:31,162.25,164.4,124.25,266.7,103.18,47.6,26.14
2025/8/9,18:21:33,162.33,164.66,124.35,266.51,103.5,47.6,26.14
2025/8/9,18:21:35,162.37,165,124.5,266.41,103.71,47.45,26.14
2025/8/9,18:21:37,162.43,165.22,124.59,266.2,104.01,47.29,26.14
2025/8/9,18:21:39,162.56,165.58,124.75,266.02,104.29,47.35,26.14
2025/8/9,18:21:41,162.56,165.9,124.87,265.87,104.37,47.34,26.14
2025/8/9,18:21:43,162.09,166.09,124.93,265.67,104.45,47.28,26.13
2025/8/9,18:21:45,161.94,166.38,125,265.44,104.6,47.36,26.13
2025/8/9,18:21:47,161.97,166.78,125.14,265.29,104.78,47.38,26.13
2025/8/9,18:21:49,161.99,167.09,125.23,265.06,105.04,47.5,26.14
2025/8/9,18:21:51,162,167.43,125.34,264.81,105.31,47.46,26.13
2025/8/9,18:21:53,162.12,167.86,125.46,264.61,105.51,47.49,26.13
2025/8/9,18:21:55,162.28,168.34,125.56,264.47,105.85,47.61,26.13
2025/8/9,18:21:57,162.34,168.63,125.68,264.27,106.12,47.67,26.13
2025/8/9,18:21:59,162.33,168.96,125.79,264.06,106.31,47.6,26.13
2025/8/9,18:22:01,162.15,169.33,125.81,263.93,106.68,47.35,26.13
2025/8/9,18:22:03,162.13,169.58,125.92,263.72,106.98,47.14,26.13
2025/8/9,18:22:05,162,169.93,126,263.51,107.12,47.11,26.13
2025/8/9,18:22:07,162.11,170.12,126.06,263.36,107.37,47.14,26.13
2025/8/9,18:22:09,162.18,170.22,126.09,263.12,107.7,47.2,26.13
2025/8/9,18:22:11,162.18,170.38,126.12,262.89,107.93,46.82,26.13
2025/8/9,18:22:13,161.91,170.49,126.07,262.75,108.2,46.75,26.13
2025/8/9,18:22:15,161.8,170.5,126.01,262.51,108.43,46.84,26.13
2025/8/9,18:22:17,161.5,170.49,125.9,262.26,108.71,46.95,26.13
2025/8/9,18:22:19,161.4,170.5,125.81,262.07,108.93,47.11,26.13
2025/8/9,18:22:21,161.38,170.5,125.78,261.8,109.12,46.88,26.13
2025/8/9,18:22:23,161.31,170.5,125.79,261.51,109.31,46.82,26.13
2025/8/9,18:22:25,161.21,170.53,125.76,261.33,109.43,46.67,26.13
2025/8/9,18:22:27,161.37,170.56,125.76,261.08,109.68,47.11,26.13
2025/8/9,18:22:29,161.43,170.69,125.82,260.81,109.98,47.22,26.13
2025/8/9,18:22:31,161.5,170.9,125.9,260.67,110.14,47.17,26.13
2025/8/9,18:22:33,161.53,171.15,125.95,260.41,110.28,47.42,26.12
2025/8/9,18:22:35,161.53,171.3,126.04,260.17,110.46,47.42,26.12
2025/8/9,18:22:37,161.49,171.58,126.12,259.93,110.6,47.46,26.12
2025/8/9,18:22:39,161.34,171.9,126.17,259.79,110.85,47.35,26.12
2025/8/9,18:22:41,161.33,172.12,126.23,259.56,111.04,47.59,26.12
2025/8/9,18:22:43,161.28,172.43,126.29,259.31,111.14,47.63,26.11
2025/8/9,18:22:45,161.33,172.72,126.31,259.18,111.31,47.5,26.12
2025/8/9,18:22:47,161.21,172.88,126.4,258.95,111.45,47.5,26.12
2025/8/9,18:22:49,161.21,173.12,126.4,258.7,111.51,47.65,26.12
2025/8/9,18:22:51,161.25,173.27,126.4,258.5,111.68,47.82,26.11
2025/8/9,18:22:53,161.34,173.4,126.45,258.24,111.9,48,26.11
2025/8/9,18:22:55,161.4,173.53,126.48,257.99,112.09,48.1,26.11
2025/8/9,18:22:57,161.41,173.63,126.5,257.81,112.25,48.18,26.11
2025/8/9,18:22:59,161.47,173.71,126.48,257.56,112.45,48.18,26.11
2025/8/9,18:23:01,161.41,173.8,126.48,257.29,112.64,48.18,26.11
2025/8/9,18:23:03,161.12,173.81,126.43,257.12,112.75,48,26.1
2025/8/9,18:23:05,161.08,173.81,126.42,256.86,112.9,48.09,26.1
2025/8/9,18:23:07,161.12,173.84,126.42,256.58,113.04,48.1,26.1
2025/8/9,18:23:09,161.11,173.84,126.45,256.31,113.15,48.09,26.1
2025/8/9,18:23:11,161.05,173.87,126.45,256.12,113.35,47.86,26.1
2025/8/9,18:23:13,160.97,173.87,126.48,255.87,113.53,47.6,26.1
2025/8/9,18:23:15,160.96,173.9,126.56,255.59,113.59,47.59,26.1
2025/8/9,18:23:17,160.93,173.86,126.59,255.41,113.68,47.6,26.1
2025/8/9,18:23:19,160.87,173.86,126.62,255.13,113.71,47.6,26.1
2025/8/9,18:23:21,160.69,173.77,126.65,254.84,113.73,47.45,26.09
2025/8/9,18:23:23,160.58,173.68,126.73,254.66,113.7,47.06,26.1
2025/8/9,18:23:25,160.31,173.62,126.76,254.37,113.78,47.17,26.09
2025/8/9,18:23:27,160.13,173.59,126.85,254.06,113.87,47.25,26.09
2025/8/9,18:23:29,160.08,173.58,126.96,253.84,113.98,47.21,26.09
2025/8/9,18:23:31,159.96,173.65,127.04,253.52,114.1,47.21,26.09
2025/8/9,18:23:33,159.91,173.75,127.15,253.19,114.18,47.38,26.09
2025/8/9,18:23:35,159.93,173.86,127.32,252.99,114.26,47.59,26.09
2025/8/9,18:23:37,159.88,173.93,127.45,252.68,114.37,47.11,26.09
2025/8/9,18:23:39,159.78,173.96,127.65,252.38,114.48,47.07,26.08
2025/8/9,18:23:41,159.69,174.05,127.84,252.09,114.59,47.07,26.08
2025/8/9,18:23:43,159.59,174.15,128,251.9,114.65,47.2,26.08
2025/8/9,18:23:45,159.59,174.22,128.31,251.63,114.75,47.21,26.08
2025/8/9,18:23:47,159.5,174.31,128.58,251.4,114.76,47.1,26.08
2025/8/9,18:23:49,159.43,174.38,128.72,251.24,114.82,47.17,26.07
2025/8/9,18:23:51,159.37,174.46,129,250.99,114.9,47.57,26.07
2025/8/9,18:23:53,159.21,174.56,129.25,250.74,114.87,47.29,26.07
2025/8/9,18:23:55,158.81,174.62,129.44,250.59,114.85,47.14,26.07
2025/8/9,18:23:57,158.61,174.69,129.72,250.28,114.81,47.27,26.06
2025/8/9,18:23:59,158.34,174.78,130.05,250.03,114.82,47.47,26.06
2025/8/9,18:24:02,158.05,174.94,130.43,249.86,114.87,47.78,26.06
2025/8/9,18:24:04,157.84,175.09,130.68,249.56,115.01,48.03,26.06
2025/8/9,18:24:06,157.72,175.37,131.09,249.31,115.1,47.99,26.06
2025/8/9,18:24:08,157.55,175.59,131.5,249.13,115.15,47.81,26.05
2025/8/9,18:24:10,157.27,175.81,131.75,248.87,115.25,48,26.05
2025/8/9,18:24:12,156.99,176.15,132.18,248.59,115.29,47.89,26.04
2025/8/9,18:24:14,156.75,176.46,132.65,248.43,115.31,47.85,26.04
2025/8/9,18:24:16,156.49,176.65,132.96,248.15,115.4,48.03,26.04
2025/8/9,18:24:18,156.16,176.87,133.37,247.84,115.31,48.03,26.03
2025/8/9,18:24:20,155.9,177,133.8,247.58,115.26,48.2,26.03
2025/8/9,18:24:22,155.81,177.21,134.09,247.37,115.28,48.1,26.03
2025/8/9,18:24:24,155.75,177.34,134.49,247.09,115.21,48.11,26.03
2025/8/9,18:24:26,155.72,177.58,134.93,246.84,115.25,48.42,26.03
2025/8/9,18:24:28,155.71,177.88,135.24,246.68,115.39,48.74,26.03
2025/8/9,18:24:30,155.59,178.09,135.65,246.41,115.5,48.75,26.02
2025/8/9,18:24:32,155.3,178.43,136.09,246.18,115.57,48.64,26.02
2025/8/9,18:24:34,155.02,178.81,136.34,246.02,115.67,48.53,26.02
2025/8/9,18:24:36,154.93,178.96,136.71,245.77,115.62,48.07,26.01
2025/8/9,18:24:38,154.78,179.16,137.03,245.5,115.43,48.27,26.01
2025/8/9,18:24:40,154.77,179.3,137.31,245.36,115.45,48.28,26.01
2025/8/9,18:24:42,154.69,179.43,137.5,245.12,115.4,48.06,26
2025/8/9,18:24:44,154.74,179.62,137.81,244.91,115.35,48.17,26
2025/8/9,18:24:46,154.68,179.81,138.13,244.75,115.4,47.84,26
2025/8/9,18:24:48,154.44,179.99,138.3,244.56,115.4,47.6,26
2025/8/9,18:24:50,154.22,180.25,138.5,244.37,115.48,47.78,26
2025/8/9,18:24:52,153.91,180.49,138.65,244.22,115.53,47.93,26
2025/8/9,18:24:54,153.77,180.65,138.75,244,115.54,48.14,26
2025/8/9,18:24:56,153.71,180.81,138.93,243.78,115.59,48.32,26
2025/8/9,18:24:58,153.5,180.94,139.12,243.52,115.62,48.43,25.99
2025/8/9,18:25:00,153.22,181.15,139.3,243.36,115.76,48.67,25.99
2025/8/9,18:25:02,153.13,181.34,139.53,243.13,115.84,48.65,25.99
2025/8/9,18:25:04,153.03,181.62,139.84,242.88,115.92,48.65,25.99
2025/8/9,18:25:06,153,181.87,139.99,242.72,115.96,48.84,25.98
2025/8/9,18:25:08,153,182.02,140.21,242.49,116.1,48.89,25.98
2025/8/9,18:25:10,152.78,182.13,140.43,242.27,116.06,48.72,25.97
2025/8/9,18:25:12,152.53,182.19,140.56,242.12,116.09,48.68,25.97
2025/8/9,18:25:14,152.34,182.28,140.72,241.88,116.09,48.68,25.97
2025/8/9,18:25:16,152.31,182.46,140.87,241.62,116.26,48.67,25.96
2025/8/9,18:25:18,152.3,182.59,141.02,241.46,116.34,48.82,25.96
2025/8/9,18:25:20,152.11,182.68,141.06,241.22,116.43,48.72,25.96
2025/8/9,18:25:22,151.9,182.75,141.15,240.99,116.48,48.92,25.96
2025/8/9,18:25:24,151.81,182.78,141.25,240.84,116.54,48.99,25.96
2025/8/9,18:25:26,151.75,182.78,141.36,240.62,116.64,48.77,25.96
2025/8/9,18:25:28,151.63,182.75,141.46,240.38,116.68,48.88,25.95
2025/8/9,18:25:30,151.47,182.75,141.55,240.18,116.81,48.86,25.95
2025/8/9,18:25:32,151.44,182.84,141.62,240.03,117.01,48.9,25.95
2025/8/9,18:25:34,151.36,182.87,141.81,239.81,117.01,48.71,25.94
2025/8/9,18:25:36,151.21,182.87,141.99,239.56,117.01,48.82,25.94
2025/8/9,18:25:38,150.93,182.84,142.09,239.4,117.17,48.92,25.93
2025/8/9,18:25:40,150.78,182.9,142.28,239.16,117.21,49.1,25.93
2025/8/9,18:25:44,150.62,182.99,142.46,238.9,117.28,49.21,25.93
2025/8/9,18:25:46,150.41,183.03,142.56,238.77,117.29,49.09,25.93
2025/8/9,18:25:48,150.31,183.03,142.71,238.49,117.31,48.85,25.93
2025/8/9,18:25:50,150.25,183.08,142.81,238.22,117.4,48.9,25.93
2025/8/9,18:25:52,150.16,183.12,142.9,238.09,117.45,49.06,25.93
2025/8/9,18:25:54,150.05,183.15,142.94,237.84,117.45,48.95,25.92
2025/8/9,18:25:56,150,183.11,143.03,237.59,117.48,49.1,25.92
2025/8/9,18:25:58,149.93,183,143.05,237.43,117.5,49.38,25.92
2025/8/9,18:26:00,149.84,182.9,143.08,237.21,117.51,49.53,25.92
2025/8/9,18:26:02,149.74,182.83,143.12,237,117.48,49.6,25.92
2025/8/9,18:26:04,149.65,182.72,143.11,236.74,117.42,49.6,25.92
2025/8/9,18:26:06,149.59,182.61,143.05,236.59,117.35,49.77,25.91
2025/8/9,18:26:08,149.56,182.5,143.02,236.37,117.31,50.04,25.91
2025/8/9,18:26:10,149.47,182.38,143.03,236.15,117.31,50.14,25.91
2025/8/9,18:26:12,149.46,182.3,143.06,236,117.45,50.35,25.91
2025/8/9,18:26:14,149.49,182.27,143.06,235.78,117.51,50.46,25.91
2025/8/9,18:26:16,149.44,182.22,143.09,235.58,117.5,50.24,25.91
2025/8/9,18:26:18,149.38,182.15,143.06,235.44,117.54,50.34,25.91
2025/8/9,18:26:20,149.03,182.12,143.08,235.24,117.57,50.49,25.91
2025/8/9,18:26:22,148.87,182.12,143.09,235.03,117.67,50.36,25.91
2025/8/9,18:26:24,148.71,182.11,143.13,234.87,117.78,50.31,25.91
2025/8/9,18:26:26,148.56,182.09,143.19,234.66,117.87,50.21,25.91
2025/8/9,18:26:28,148.46,182.09,143.27,234.46,117.98,50.18,25.91
2025/8/9,18:26:30,148.37,182.06,143.33,234.31,118.04,50.1,25.91
2025/8/9,18:26:32,148.28,182.03,143.34,234.06,118.12,50.03,25.9
2025/8/9,18:26:34,148.25,182.02,143.4,233.84,118.2,50.15,25.9
2025/8/9,18:26:36,148.18,181.96,143.41,233.62,118.18,50.27,25.9
2025/8/9,18:26:38,148.03,181.88,143.41,233.46,118.25,50.43,25.9
2025/8/9,18:26:40,147.96,181.87,143.47,233.25,118.31,50.49,25.9
2025/8/9,18:26:42,147.87,181.84,143.55,233,118.39,50.46,25.9
2025/8/9,18:26:44,147.84,181.87,143.62,232.86,118.5,50.72,25.9
2025/8/9,18:26:46,147.84,181.88,143.66,232.65,118.53,50.89,25.9
2025/8/9,18:26:48,147.78,181.86,143.69,232.43,118.51,51.07,25.9
2025/8/9,18:26:50,147.71,181.81,143.71,232.28,118.54,51.13,25.9
2025/8/9,18:26:52,147.68,181.8,143.74,232.05,118.56,50.99,25.9
2025/8/9,18:26:54,147.65,181.74,143.78,231.84,118.59,50.84,25.9
2025/8/9,18:26:56,147.59,181.66,143.77,231.69,118.62,50.84,25.9
2025/8/9,18:26:58,147.38,181.61,143.75,231.47,118.7,50.7,25.89
2025/8/9,18:27:00,147.25,181.56,143.74,231.25,118.56,50.54,25.89
2025/8/9,18:27:02,147,181.43,143.71,231.08,118.45,50.11,25.89
2025/8/9,18:27:04,146.69,181.3,143.63,230.8,118.39,50,25.89
2025/8/9,18:27:06,146.59,181.13,143.5,230.52,118.45,50.02,25.9
2025/8/9,18:27:08,146.5,181.06,143.44,230.31,118.45,50.09,25.9
2025/8/9,18:27:10,146.43,181,143.41,230.03,118.42,50.11,25.9
2025/8/9,18:27:12,146.43,180.88,143.37,229.75,118.34,50.07,25.9
2025/8/9,18:27:14,146.34,180.75,143.31,229.59,118.34,49.95,25.9
2025/8/9,18:27:16,146.15,180.66,143.28,229.34,118.34,50.03,25.9
2025/8/9,18:27:18,146.11,180.56,143.25,229.09,118.29,50.25,25.9
2025/8/9,18:27:20,146.08,180.43,143.18,228.86,118.29,50.42,25.89
2025/8/9,18:27:22,145.96,180.3,143.16,228.71,118.31,50.46,25.89
2025/8/9,18:27:24,145.9,180.19,143.09,228.46,118.28,50.42,25.89
2025/8/9,18:27:26,145.81,180.02,143.06,228.21,118.29,50.1,25.9
2025/8/9,18:27:28,145.68,179.88,143.03,228.05,118.28,50.22,25.9
