日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/7/28,8:38:37,28.51,28.5,27.44,27.01,27.1,25.03,24.01
2025/7/28,8:38:39,28.5,28.48,27.42,27.01,27.1,24.98,24.01
2025/7/28,8:38:41,28.48,28.48,27.42,27.01,27.07,24.96,24.02
2025/7/28,8:38:43,28.48,28.44,27.42,27,27.05,24.96,24.02
2025/7/28,8:38:45,28.48,28.42,27.41,26.96,27.03,24.94,24.02
2025/7/28,8:38:47,28.44,28.42,27.42,26.96,27.01,24.89,24.02
2025/7/28,8:38:49,28.46,28.42,27.42,26.96,27.03,24.91,24.03
2025/7/28,8:38:51,28.44,28.42,27.42,26.94,27.01,24.91,24.03
2025/7/28,8:38:53,28.44,28.39,27.39,26.96,27,24.87,24.03
2025/7/28,8:38:55,28.42,28.39,27.42,26.92,26.98,24.85,24.04
2025/7/28,8:38:57,28.41,28.37,27.41,26.92,26.96,24.85,24.04
2025/7/28,8:38:59,28.37,28.35,27.39,26.92,26.96,24.83,24.04
2025/7/28,8:39:01,28.39,28.39,27.41,26.92,26.98,24.85,24.05
2025/7/28,8:39:03,28.39,28.35,27.39,26.92,26.96,24.85,24.05
2025/7/28,8:39:05,28.37,28.35,27.39,26.92,26.94,24.85,24.05
2025/7/28,8:39:07,28.37,28.33,27.39,26.89,26.94,24.82,24.06
2025/7/28,8:39:09,28.33,28.32,27.39,26.85,26.92,24.82,24.06
2025/7/28,8:39:11,28.32,28.3,27.39,26.85,26.89,24.82,24.06
2025/7/28,8:39:13,28.35,28.32,27.41,26.85,26.89,24.82,24.07
2025/7/28,8:39:15,28.33,28.3,27.39,26.85,26.89,24.82,24.07
2025/7/28,8:39:17,28.32,28.3,27.39,26.85,26.89,24.8,24.07
2025/7/28,8:39:19,28.32,28.26,27.39,26.8,26.85,24.78,24.08
2025/7/28,8:39:21,28.3,28.28,27.39,26.82,26.85,24.76,24.08
2025/7/28,8:39:23,28.3,28.26,27.39,26.78,26.83,24.73,24.08
2025/7/28,8:39:25,28.28,28.26,27.37,26.78,26.85,24.75,24.08
2025/7/28,8:39:27,28.28,28.26,27.37,26.8,26.8,24.73,24.09
2025/7/28,8:39:29,28.26,28.25,27.37,26.78,26.8,24.71,24.09
2025/7/28,8:39:31,28.25,28.23,27.37,26.76,26.8,24.69,24.09
2025/7/28,8:39:33,28.25,28.19,27.37,26.75,26.78,24.67,24.09
2025/7/28,8:39:35,28.25,28.19,27.35,26.75,26.78,24.67,24.09
2025/7/28,8:39:37,28.25,28.21,27.37,26.73,26.8,24.67,24.1
2025/7/28,8:39:39,28.23,28.19,27.35,26.69,26.76,24.67,24.1
2025/7/28,8:39:41,28.21,28.19,27.37,26.66,26.73,24.67,24.1
2025/7/28,8:39:43,28.21,28.19,27.33,26.62,26.69,24.67,24.11
2025/7/28,8:39:45,28.19,28.17,27.33,26.58,26.67,24.66,24.11
2025/7/28,8:39:47,28.19,28.17,27.35,26.6,26.71,24.67,24.12
2025/7/28,8:39:49,28.17,28.17,27.35,26.57,26.67,24.66,24.12
2025/7/28,8:39:51,28.17,28.14,27.33,26.58,26.62,24.64,24.12
2025/7/28,8:39:53,28.16,28.14,27.32,26.57,26.62,24.66,24.12
2025/7/28,8:39:55,28.14,28.12,27.32,26.58,26.6,24.62,24.13
2025/7/28,8:39:57,28.14,28.12,27.32,26.57,26.6,24.62,24.13
2025/7/28,8:39:59,28.12,28.12,27.28,26.55,26.6,24.6,24.13
2025/7/28,8:40:01,28.12,28.12,27.33,26.55,26.58,24.6,24.14
2025/7/28,8:40:03,28.12,28.1,27.3,26.55,26.57,24.6,24.14
2025/7/28,8:40:05,28.12,28.07,27.3,26.5,26.57,24.58,24.14
2025/7/28,8:40:07,28.12,28.07,27.32,26.5,26.55,24.6,24.15
2025/7/28,8:40:10,28.1,28.05,27.3,26.46,26.53,24.57,24.15
2025/7/28,8:40:11,28.1,28.07,27.32,26.46,26.53,24.6,24.16
2025/7/28,8:40:14,28.1,28.08,27.3,26.44,26.53,24.57,24.16
2025/7/28,8:40:16,28.08,28.07,27.3,26.39,26.51,24.58,24.17
2025/7/28,8:40:18,28.05,28.07,27.3,26.39,26.5,24.57,24.17
2025/7/28,8:40:20,28.03,28.03,27.28,26.41,26.48,24.55,24.17
2025/7/28,8:40:22,28.03,28.05,27.26,26.35,26.44,24.53,24.18
2025/7/28,8:40:24,28.01,28.01,27.25,26.32,26.42,24.53,24.18
2025/7/28,8:40:26,27.98,28.01,27.26,26.32,26.42,24.51,24.18
2025/7/28,8:40:28,27.98,27.98,27.25,26.32,26.39,24.5,24.18
2025/7/28,8:40:30,27.98,27.98,27.21,26.28,26.35,24.48,24.18
2025/7/28,8:40:32,27.96,28,27.23,26.3,26.39,24.48,24.19
2025/7/28,8:40:34,27.96,27.96,27.21,26.28,26.35,24.46,24.19
2025/7/28,8:40:36,27.96,27.96,27.23,26.25,26.37,24.46,24.19
2025/7/28,8:40:38,27.94,27.96,27.21,26.28,26.35,24.46,24.19
2025/7/28,8:40:40,27.92,27.94,27.21,26.32,26.37,24.46,24.19
2025/7/28,8:40:42,27.92,27.92,27.25,26.3,26.35,24.48,24.2
2025/7/28,8:40:44,27.91,27.94,27.23,26.3,26.35,24.46,24.2
2025/7/28,8:40:46,27.92,27.92,27.17,26.3,26.33,24.46,24.2
2025/7/28,8:40:48,27.92,27.92,27.16,26.28,26.32,24.44,24.2
2025/7/28,8:40:50,27.92,27.92,27.14,26.32,26.33,24.44,24.21
2025/7/28,8:40:52,27.91,27.92,27.17,26.32,26.3,24.42,24.21
2025/7/28,8:40:54,27.91,27.92,27.16,26.35,26.3,24.42,24.22
2025/7/28,8:40:56,27.91,27.89,27.16,26.37,26.32,24.41,24.22
2025/7/28,8:40:58,27.89,27.92,27.17,26.35,26.32,24.39,24.22
2025/7/28,8:41:00,27.91,27.91,27.16,26.35,26.3,24.39,24.22
2025/7/28,8:41:02,27.89,27.89,27.14,26.3,26.3,24.37,24.22
2025/7/28,8:41:04,27.89,27.94,27.3,26.26,26.28,24.39,24.22
2025/7/28,8:41:06,27.89,27.89,27.32,26.21,26.26,24.37,24.22
2025/7/28,8:41:08,27.92,27.85,27.37,26.21,26.28,24.39,24.23
2025/7/28,8:41:10,27.92,27.82,27.35,26.19,26.26,24.37,24.23
2025/7/28,8:41:12,27.91,27.8,27.35,26.19,26.28,24.39,24.23
2025/7/28,8:41:14,27.94,27.82,27.28,26.25,26.28,24.37,24.24
2025/7/28,8:41:16,28.08,27.82,27.23,26.25,26.28,24.39,24.24
2025/7/28,8:41:18,28.23,27.82,27.21,26.26,26.28,24.39,24.24
2025/7/28,8:41:20,28.32,27.85,27.23,26.28,26.3,24.42,24.25
2025/7/28,8:41:22,28.42,27.87,27.21,26.3,26.28,24.39,24.25
2025/7/28,8:41:24,28.46,27.87,27.26,26.32,26.3,24.41,24.25
2025/7/28,8:41:26,28.51,27.89,27.23,26.35,26.3,24.42,24.26
2025/7/28,8:41:28,28.46,27.87,27.21,26.35,26.3,24.42,24.26
2025/7/28,8:41:30,28.42,27.92,27.19,26.35,26.32,24.39,24.26
2025/7/28,8:41:32,28.39,27.91,27.19,26.37,26.3,24.39,24.27
2025/7/28,8:41:34,28.39,27.94,27.21,26.39,26.33,24.42,24.28
2025/7/28,8:41:36,28.35,27.98,27.19,26.42,26.35,24.41,24.28
2025/7/28,8:41:38,28.37,27.96,27.19,26.41,26.35,24.42,24.29
2025/7/28,8:41:40,28.35,27.98,27.17,26.42,26.35,24.41,24.29
2025/7/28,8:41:42,28.35,27.98,27.21,26.44,26.39,24.44,24.3
2025/7/28,8:41:44,28.37,28.03,27.19,26.48,26.39,24.42,24.3
2025/7/28,8:41:46,28.37,28.01,27.19,26.46,26.39,24.44,24.31
2025/7/28,8:41:48,28.37,28.01,27.19,26.46,26.39,24.42,24.31
2025/7/28,8:41:50,28.35,28.01,27.19,26.48,26.39,24.41,24.31
2025/7/28,8:41:52,28.37,28.03,27.21,26.51,26.41,24.44,24.32
2025/7/28,8:41:54,28.37,28.05,27.19,26.5,26.42,24.44,24.32
2025/7/28,8:41:56,28.35,28.03,27.21,26.51,26.44,24.42,24.33
2025/7/28,8:41:58,28.35,28.05,27.19,26.5,26.42,24.42,24.33
2025/7/28,8:42:00,28.33,28.05,27.19,26.51,26.46,24.42,24.34
2025/7/28,8:42:02,28.33,28.05,27.19,26.5,26.42,24.41,24.34
2025/7/28,8:42:04,28.35,28.07,27.28,26.55,26.46,24.42,24.35
2025/7/28,8:42:06,28.35,28.07,27.01,26.53,26.44,24.41,24.35
2025/7/28,8:42:08,28.32,28.07,26.92,26.5,26.44,24.42,24.36
2025/7/28,8:42:10,28.3,28.03,26.8,26.5,26.46,24.41,24.36
2025/7/28,8:42:12,28.3,28.05,26.8,26.5,26.53,24.41,24.36
2025/7/28,8:42:14,28.3,28.08,26.76,26.51,26.57,24.42,24.37
2025/7/28,8:42:16,28.3,28.07,26.76,26.51,26.57,24.42,24.37
2025/7/28,8:42:18,28.32,28.07,26.62,26.51,26.57,24.42,24.37
2025/7/28,8:42:20,28.33,28.05,26.64,26.53,26.57,24.42,24.37
2025/7/28,8:42:22,28.33,28.05,26.48,26.51,26.58,24.41,24.37
2025/7/28,8:42:24,28.32,28.05,26.32,26.51,26.6,24.39,24.38
2025/7/28,8:42:26,28.32,28.05,26.25,26.5,26.6,24.39,24.38
2025/7/28,8:42:28,28.32,28.05,26.23,26.5,26.6,24.39,24.39
2025/7/28,8:42:30,28.32,28.07,26.21,26.5,26.58,24.42,24.39
2025/7/28,8:42:32,28.3,28.03,26.16,26.5,26.57,24.42,24.39
2025/7/28,8:42:34,28.3,28.01,26.12,26.46,26.55,24.42,24.39
2025/7/28,8:42:36,28.28,27.98,26.07,26.42,26.51,24.41,24.39
2025/7/28,8:42:38,28.26,27.98,26.05,26.42,26.44,24.39,24.4
2025/7/28,8:42:40,28.23,27.96,26,26.37,26.39,24.39,24.39
2025/7/28,8:42:42,28.23,27.92,25.96,26.35,26.32,24.39,24.4
2025/7/28,8:42:44,28.21,27.89,25.92,26.32,26.26,24.37,24.4
2025/7/28,8:42:46,28.19,27.87,25.89,26.3,26.19,24.37,24.4
2025/7/28,8:42:48,28.17,27.85,25.87,26.26,26.14,24.37,24.4
2025/7/28,8:42:50,28.17,27.82,25.82,26.23,26.08,24.35,24.4
2025/7/28,8:42:52,28.16,27.82,25.82,26.21,26.03,24.33,24.4
2025/7/28,8:42:54,28.14,27.8,25.78,26.16,25.98,24.33,24.4
2025/7/28,8:42:56,28.14,27.78,25.76,26.12,25.94,24.33,24.4
2025/7/28,8:42:58,28.14,27.76,25.76,26.07,25.91,24.32,24.4
2025/7/28,8:43:00,28.12,27.75,25.73,26.07,25.85,24.32,24.4
2025/7/28,8:43:02,28.16,27.78,25.71,26.03,25.82,24.32,24.4
2025/7/28,8:43:04,28.32,27.89,25.71,25.98,25.8,24.32,24.4
2025/7/28,8:43:06,28.46,28.07,25.73,25.98,25.8,24.32,24.4
2025/7/28,8:43:08,28.71,28.3,25.78,25.96,25.8,24.32,24.4
2025/7/28,8:43:10,29.03,28.53,25.83,25.98,25.82,24.35,24.4
2025/7/28,8:43:12,29.26,28.69,25.96,26.01,25.85,24.42,24.4
2025/7/28,8:43:14,29.73,28.98,26.12,26.07,25.87,24.46,24.4
2025/7/28,8:43:16,30.3,29.3,26.23,26.1,25.91,24.51,24.4
2025/7/28,8:43:18,30.8,29.66,26.44,26.17,25.96,24.57,24.4
2025/7/28,8:43:20,31.75,30.64,26.64,26.23,26.01,24.58,24.39
2025/7/28,8:43:22,33.14,32.24,26.8,26.28,26.17,24.62,24.39
2025/7/28,8:43:24,34.43,33.71,27.07,26.44,26.46,24.62,24.39
2025/7/28,8:43:26,37.24,36.39,27.41,26.71,26.85,24.64,24.39
2025/7/28,8:43:28,41.36,39.27,27.87,26.94,27.16,24.69,24.39
2025/7/28,8:43:30,46.65,41.25,28.28,27.42,27.64,24.76,24.39
2025/7/28,8:43:32,50.54,44.32,29.03,28,28.14,24.8,24.39
2025/7/28,8:43:34,56.25,47.65,30.12,28.26,28.44,24.85,24.39
2025/7/28,8:43:36,61.35,50.2,31.01,28.87,29,24.92,24.39
2025/7/28,8:43:38,64.45,54.52,32.6,29.53,29.6,24.96,24.39
2025/7/28,8:43:40,68.62,59.32,34.43,29.96,29.98,25.01,24.39
2025/7/28,8:43:42,72.4,62.57,35.71,30.58,30.6,25.01,24.39
2025/7/28,8:43:44,74.7,67.23,37.65,31.25,31.21,25.03,24.39
2025/7/28,8:43:46,77.84,71.5,39.64,31.67,31.62,25.1,24.38
2025/7/28,8:43:48,80.78,73.98,41.04,32.35,32.18,25.14,24.38
2025/7/28,8:43:50,82.7,77.4,43.32,33.03,32.82,25.21,24.38
2025/7/28,8:43:52,85.67,81,45.56,33.46,33.28,25.32,24.38
2025/7/28,8:43:54,89.09,83.64,46.89,34.24,33.96,25.46,24.38
2025/7/28,8:43:56,91.45,87.9,48.68,34.96,34.74,25.62,24.38
2025/7/28,8:43:58,95.48,92.12,50.38,35.75,35.25,25.75,24.38
2025/7/28,8:44:00,100.54,96.25,51.45,36.28,36.04,25.92,24.38
2025/7/28,8:44:02,103.96,98.95,52.99,37.21,36.86,26.16,24.38
2025/7/28,8:44:04,108.85,102.9,54.45,38.14,37.43,26.32,24.38
2025/7/28,8:44:06,113.43,106.81,55.35,38.84,38.28,26.57,24.38
2025/7/28,8:44:08,116.39,109.37,56.74,39.88,39.15,26.85,24.37
2025/7/28,8:44:10,120.95,113.17,58.03,40.85,39.75,27.05,24.37
2025/7/28,8:44:12,125.73,116.98,58.92,41.54,40.64,27.37,24.37
2025/7/28,8:44:14,129,119.5,60.21,42.64,41.57,27.75,24.38
2025/7/28,8:44:16,134.13,123.17,61.46,43.79,42.18,28.05,24.37
2025/7/28,8:44:18,139.37,126.73,62.71,44.59,43.11,28.44,24.37
2025/7/28,8:44:20,144.68,129,63.53,45.78,44.06,28.83,24.37
2025/7/28,8:44:22,148.25,132.52,64.73,46.99,45.03,29.05,24.37
2025/7/28,8:44:24,153.46,136.13,65.95,47.84,45.65,29.44,24.37
2025/7/28,8:44:26,158.63,138.5,66.7,49.2,46.65,29.89,24.37
2025/7/28,8:44:28,162.06,141.9,68.01,50.53,47.64,30.19,24.37
2025/7/28,8:44:30,167.08,145.21,69.32,51.35,48.31,30.69,24.37
2025/7/28,8:44:32,172,147.46,70.2,52.61,49.32,31.21,24.37
2025/7/28,8:44:34,175.24,150.84,71.51,53.97,50.32,31.53,24.37
2025/7/28,8:44:36,179.91,154.16,72.76,55.32,51.02,32,24.37
2025/7/28,8:44:38,184.43,157.33,73.64,56.2,52.02,32.5,24.37
2025/7/28,8:44:40,187.43,159.37,74.9,57.54,53.07,32.99,24.37
2025/7/28,8:44:42,191.71,162.21,76.15,58.92,53.75,33.35,24.37
2025/7/28,8:44:44,195.87,164.81,76.92,59.84,54.75,33.77,24.37
2025/7/28,8:44:46,198.59,166.47,77.98,61.2,55.72,34.13,24.37
2025/7/28,8:44:48,202.56,168.87,79.04,62.6,56.39,34.39,24.37
2025/7/28,8:44:50,206.4,171.25,79.68,63.53,57.38,34.68,24.37
2025/7/28,8:44:52,208.87,172.78,80.56,64.9,58.35,34.93,24.37
2025/7/28,8:44:54,212.53,175.06,81.45,66.26,58.97,35.15,24.37
